schema_version,time_s,step,fz_fl_n,fx_fl_n,fy_fl_n,slip_angle_fl_rad,force_capacity_fl_n,tire_saturated_fl,fz_fr_n,fx_fr_n,fy_fr_n,slip_angle_fr_rad,force_capacity_fr_n,tire_saturated_fr,fz_rl_n,fx_rl_n,fy_rl_n,slip_angle_rl_rad,force_capacity_rl_n,tire_saturated_rl,fz_rr_n,fx_rr_n,fy_rr_n,slip_angle_rr_rad,force_capacity_rr_n,tire_saturated_rr
1,1.0600000000000005,53,3879.9761662460278,0,-1795.2283778291476,-0.031982966276667052,4826.6379136923733,0,1826.9845827779952,0,-1525.2807821106846,-0.031553201634714409,2413.8933522554566,0,5601.948641439516,1494.223139065025,-2355.036081668949,-0.035952819194406932,6766.9657731142297,0,3302.9991095364621,1494.223139065025,-2207.2031424963648,-0.037054374864956781,4162.1503751055088,0
1,1.0800000000000005,54,3886.0234224950227,0,-1813.9483089427365,-0.032367743727135335,4833.5583711062773,0,1835.2586290352053,0,-1539.7750866463789,-0.031928873679179799,2423.9490084349172,0,5593.5412052779275,1453.8786440344666,-2332.5969000194427,-0.035563895409764242,6757.6217834874024,0,3297.0852431918456,1453.8786440344666,-2188.023057416513,-0.036651761262769644,4155.2939179741188,0
1,1.1000000000000005,55,3893.0863858502971,0,-1833.5924872446049,-0.032771798097415449,4841.6401093435607,0,1842.1214427293146,0,-1554.4305570322219,-0.032321368679477908,2432.2868063204633,0,5586.6903810143731,1414.8530675860911,-2314.7348564321173,-0.035255144334547163,6750.0069751039955,0,3290.0102904060159,1414.8530675860911,-2172.5096594652487,-0.03633455892971256,4147.0900200136857,0
1,1.1200000000000006,56,3926.7376188686112,0,-1855.9847257213544,-0.033197240313776438,4880.1291913681298,0,1872.3038518849105,0,-1575.3787999910373,-0.03273316761801625,2468.9267838466162,0,5556.7157624818919,1228.0916226312315,-2300.2840183271446,-0.035027982354042121,6716.6808755688335,0,3256.1512667645875,1228.0916226312315,-2157.1125327158061,-0.036103939278984302,4107.808537124437,0
1,1.1400000000000006,57,3962.1005243117124,0,-1878.6651483631997,-0.033626629234565816,4920.5476023500878,0,1901.580433550808,0,-1596.1380508017578,-0.033146281491277317,2504.4220037331429,0,5527.8037657762561,1039.015493386974,-2291.3888370347736,-0.034897721352472329,6684.5225822424318,0,3220.4237763612236,1039.015493386974,-2146.1192209501774,-0.035976164511743021,4066.3239011839178,0
1,1.1600000000000006,58,3997.7330709668963,0,-1901.5644221862854,-0.034060537146989804,4961.2450227557174,0,1928.6036574897166,0,-1616.4179457961463,-0.03356165878539092,2537.1464354497698,0,5501.2962603063761,855.8743392861885,-2288.0009349283005,-0.034862359760525083,6655.0269368373411,0,3184.2755112370114,855.8743392861885,-2139.5734871646587,-0.035948892047083597,4024.3131959211441,0
1,1.1800000000000006,59,4034.1906506941195,0,-1924.7692008558054,-0.034499998590004889,5002.8547252664393,0,1954.014265480221,0,-1636.4233328278829,-0.033980706313385574,2567.8845741290006,0,5476.5473916348892,675.11227168538858,-2289.8549303299274,-0.034918062579160948,6627.4779118224551,0,3147.156192190771,675.11227168538858,-2137.1208199380712,-0.036017911777683653,3981.1342262459957,0
1,1.2000000000000006,60,4070.8919028700939,0,-1948.2433710302798,-0.034945095400044882,5044.7121618952651,0,1977.3824373357165,0,-1656.0634653565357,-0.034403807546223505,2596.1238413537244,0,5453.9779023235296,499.7124042878753,-2296.7137636729894,-0.03506065581892736,6602.3461641885851,0,3109.6562574706627,499.7124042878753,-2138.5422565536119,-0.036178738838923141,3937.4711129146017,0
1,1.2200000000000006,61,4107.6999723533163,0,-1971.9799441592722,-0.035395894680339469,5086.6611121727119,0,1998.7384327445582,0,-1675.3545173649618,-0.0348313124475602,2621.9081473638435,0,5433.5475221166689,329.97958891629509,-2308.2620000965803,-0.035285114280923804,6579.5891987413415,0,3071.9225727854573,329.97958891629509,-2143.5016042658253,-0.036426039774209246,3893.4932916494972,0
1,1.2400000000000007,62,4145.1380232101019,0,-1996.0051478756018,-0.035852186395459895,5129.2971959400556,0,2018.7772895773676,0,-1694.4614794644385,-0.035263261829915682,2646.0821577881202,0,5414.5509175027728,162.2948640229751,-2324.1207280853878,-0.035586023322650373,6558.4231434059802,0,3033.4422697097575,162.2948640229751,-2151.5261749442429,-0.036754113717353466,3848.6007683800967,0
