schema_version,lap_number,s_m,time_s,speed_m_s,throttle,brake,steering_angle_rad,lateral_accel_m_s2,maximum_tire_utilization,lateral_error_m
1,1,6618,543.81176673700065,39.058662321016222,0.10763883113254168,0,-1.5919739315617987e-07,-6.1301508768071441e-07,0.10912237578049373,-1.5588704117263552e-07
1,1,6619,543.83737326185235,39.04640750834939,0.10953371944260226,0,-1.4211434917988615e-07,-2.5356779718867342e-06,0.11105090936116373,-5.8968278340125906e-08
1,1,6620,543.86298786091902,39.034092015848039,0.11260480356734572,0,-1.0221198141055273e-07,-3.1101530721485352e-06,0.11415865726448346,3.8362924885882821e-08
1,1,6621,543.88861040696406,39.022242877802256,0.1152306394912202,0,-5.7851693278661067e-08,-3.6534582509463639e-06,0.11679776598291845,1.287572827254791e-07
1,1,6622,543.91424046739996,39.011286479344236,0.11698508548627871,0,-2.0930263646740129e-08,-4.8458341632750856e-06,0.11853786081645043,2.0513975133722504e-07
1,1,6623,543.93987732336655,39.001629749825078,0.11859666388118627,0,1.919942700086934e-08,-5.3927934520872561e-06,0.12011219262217936,2.6077762223505962e-07
1,1,6624,543.96551999251835,38.993710125565187,0.12123098875295568,0,1.0604230102205062e-07,-1.5990430321115401e-06,0.12270088646535465,2.6953246271256789e-07
1,1,6625,543.99116728406932,38.987386888546496,0.12223672612643099,0,0.00024199525905331689,0.020426628802185657,0.12363386857071637,-3.2214257050093315e-05
1,1,6626,544.01681848036026,38.981819361833928,0.12314416339811772,0,0.00022604387564684788,0.018122740661966338,0.12449153664409533,-0.00012111861119410288
1,1,6627,544.04247312200255,38.976884230728281,0.12433728188534431,0,0.00016490566214596251,0.01418144111614821,0.12563609081814237,-0.00023766581984155082
1,1,6628,544.06813082444421,38.972489260782574,0.1254014815736241,0,6.792733443323729e-05,0.0088551855912941384,0.12664868537073912,-0.00035673878782500873
1,1,6629,544.09379127386319,38.968521555966582,0.1260342624567059,0,-1.791460678870163e-05,0.005495216125285432,0.12722534144111178,-0.00045382921502998529
1,1,6630,544.11945422742042,38.964864956430304,0.12662401261301712,0,-0.00011779117793402607,0.00099466878630841832,0.12776023236750106,-0.00050526027064694799
1,1,6631,544.14511951127292,38.961422408521386,0.1277124413563655,0,-0.00035210902578055334,-0.015985388633519056,0.12879826309712378,-0.00048842983446335017
1,1,6632,544.17078701866194,38.958121547155407,0.12822935569609228,0,-0.00048246839966767895,-0.025245137895215403,0.12930200790196472,-0.00038212636483868888
1,1,6633,544.19645668897476,38.954847211736507,0.12873973685533999,0,-0.00061879871947107749,-0.037480841247543868,0.12990371989608979,-0.00016773534306744191
1,1,6634,544.22212853180963,38.95151221946535,0.12947429855159531,0,-0.00081938359491235302,-0.058462027439074263,0.13075726392470216,0.00017165398383694468
1,1,6635,544.24780258864985,38.948163412959154,0.13029651162164554,0,-0.00082544810596191817,-0.066494138650995502,0.13172551261077661,0.00063239324824003722
1,1,6636,544.27347881035928,38.944955573000257,0.13080169819154008,0,-0.00081780317654139118,-0.07888572951974962,0.13236231057012873,0.0011794453652510023
1,1,6637,544.29915710648731,38.941875261646871,0.13129034915102408,0,-0.00078889781555153016,-0.092978571243127459,0.1329901014941488,0.0017896018955700487
1,1,6638,544.32483739112729,38.938917480277723,0.1322053514950256,0,-0.00067448966756129293,-0.10228421265498684,0.13405995171789903,0.0024376190372088031
1,1,6639,544.35051958755832,38.936097124247546,0.13266249007832584,0,-0.00058787460033989103,-0.11580770576971826,0.13467172203275279,0.003098356855709211
1,1,6640,544.37620360960739,38.933389113637503,0.13309032055475428,0,-0.00048865663550257609,-0.12883596556450819,0.13525727052587361,0.0037471308919345614
1,1,6641,544.40188937916309,38.930788446053775,0.13365548981162359,0,-0.00033066434801950643,-0.13630526006439372,0.13597666266872002,0.0043603121049080699
1,1,6642,544.4275768231181,38.928299004631683,0.13429191606169441,0,-0.00012457278691504142,-0.13827521679449059,0.13674819417130432,0.0049157449149061011
1,1,6643,544.45326587065972,38.925917634652826,0.13466663878277529,0,1.1096083597820154e-05,-0.14411269042956057,0.13722120962015052,0.0053932003145466898
1,1,6644,544.47895645490496,38.923630520087187,0.13502915675341712,0,0.00014998803303009343,-0.14640228084014481,0.13763949949214213,0.0057744736202854858
1,1,6645,544.50464856115548,38.921232381302964,0.13573388539073281,0,0.00010145272551672377,-0.15949312876834254,0.13839710876684283,0.0060722177488946004
1,1,6646,544.53034237781333,38.918490428562009,0.1361849286755131,0,0.00017127634944467162,-0.15912710361839744,0.138873556518955,0.0063237844300955475
1,1,6647,544.55603807516115,38.91558008016402,0.13663401483311619,0,0.00023463212299601712,-0.15644748339957226,0.13931068921002385,0.0065207976718211569
1,1,6648,544.58173569311407,38.912692652188596,0.13724361989313677,0,0.00031567289015769346,-0.14932493992325585,0.13987228938348623,0.0066555527194723085
1,1,6649,544.60743515179843,38.910021081250555,0.13794892728059693,0,0.00040798637451267098,-0.13838506680607526,0.14049396135200978,0.0067219098310027465
1,1,6650,544.63313625196645,38.907743898091212,0.13831906487420584,0,0.00045861400935995583,-0.1282815545012343,0.14073741944788148,0.0067153678523245277
1,1,6651,544.65883868159085,38.90602012623485,0.13862782451218436,0,0.00050507183743815339,-0.11577420507190374,0.14088416566917067,0.0066328761460222388
1,1,6652,544.68454201892325,38.905015054755211,0.13898657426328526,0,0.0005812121838191615,-0.098071058507662581,0.1410526688609354,0.0064727576061789091
1,1,6653,544.71024573643047,38.904892208027945,0.13903245583328783,0,0.00061756134001400044,-0.081475975832568617,0.14088301870706091,0.0062345302850176356
1,1,6654,544.73594920133758,38.905798003105481,0.13894469161423473,0,0.00064588591035036141,-0.063344404577506258,0.14056707500269991,0.0059189032751324616
1,1,6655,544.76165169635715,38.90784302786345,0.13860351239828061,0,0.00055562358983694848,-0.053007212278793896,0.14000634675959675,0.0055395301705953529
1,1,6656,544.78735249879026,38.910893590245152,0.13788430147683642,0,0.00049965543423362551,-0.03819838547798781,0.13908900111533348,0.0051245087107412556
1,1,6657,544.81305102054102,38.914716130799071,0.13730918603879302,0,0.00045701507614536732,-0.021633941316071277,0.13834611848797382,0.0046848986037435914
1,1,6658,544.83874681988993,38.919106275397588,0.13665798360666911,0,0.00040935695295956867,-0.0055582667830176074,0.13755883519497217,0.004231043291838231
1,1,6659,544.86443959607061,38.923856968573872,0.13529059851571842,0,0.00030979196676559278,0.0053954719818036095,0.1362075710272497,0.0037728211610652948
1,1,6660,544.89012918232947,38.92873674314675,0.13444611998591682,0,0.00024807811260666319,0.018683482847310001,0.13545039191526245,0.0033193504283473758
1,1,6661,544.91581553559854,38.933579563686699,0.1336857033145023,0,0.00019203119765210831,0.030946257911104037,0.13478752894118959,0.0028789001766899819
1,1,6662,544.94149875963205,38.938202759051521,0.13273192511734511,0,0.000120479684811511,0.040005411136771599,0.13393277755847774,0.0024586588426471377
1,1,6663,544.96717906429103,38.942416454547988,0.1315828108279547,0,3.1391256894184051e-05,0.045486460414199112,0.13287680696225992,0.0020646714801608166
1,1,6664,544.992856774811,38.946045603075781,0.13099651179040281,0,-1.680760167814394e-05,0.052320214085030382,0.13237825511355261,0.0017017358521496662
1,1,6665,545.01853228639175,38.949164138135117,0.13048907985028535,0,-6.1113198242846857e-05,0.057098770637209147,0.13194430787906422,0.0013734761517064146
1,1,6666,545.04420579438124,38.952143171304236,0.12962619828843658,0,-0.00013069799102198652,0.057265894363929301,0.13113092051575123,0.0010823518978361937
1,1,6667,545.06987738510315,38.954986282733849,0.12910781312386632,0,-0.00016640551830642439,0.05809245757186339,0.1306422899480926,0.00082964133791208676
1,1,6668,545.09554713205637,38.957713895289892,0.12867702424395447,0,-0.00019125994450618777,0.057590717587693019,0.1302200399304369,0.00061569743666393126
1,1,6669,545.12121511752298,38.960333248897065,0.12816226923402702,0,-0.00021423160674206873,0.055151408190694244,0.12969268937166045,0.00043963938313921043
1,1,6670,545.14688141634406,38.962842528604753,0.12746699679663182,0,-0.0002340170944938424,0.05111493024128267,0.12896587679214852,0.00029978880078230559
1,1,6671,545.17254609968188,38.965240482442738,0.12708965094176392,0,-0.00023807355650712242,0.046813291216323771,0.12854763907824562,0.0001937522482952345
1,1,6672,545.19820923509292,38.967543151452794,0.12672461263162377,0,-0.00023744586329588622,0.04153685115117936,0.12813764316872572,0.00011854849043904269
1,1,6673,545.22387088664811,38.96975414230748,0.12610702990458472,0,-0.00022561244400422719,0.036145389181944397,0.12746648029992849,7.0731888055704166e-05
1,1,6674,545.24953111661182,38.971864858114763,0.12569945596834772,0,-0.00021125611946648694,0.030151613545521708,0.12700510088400113,4.6537578837708144e-05
