s_m,x_m,y_m,elevation_m,grade,heading_rad,curvature_1_m,left_width_m,right_width_m,left_x_m,left_y_m,right_x_m,right_y_m,projection_s_error_m,projection_lateral_error_m,projection_reconstruction_error_m
3373.1972315465609,-435.49293971077043,111.80980726008254,0,0,-2.8345830719780389,-0.0083172972035712774,6,6,-433.67968330560507,106.0903578801923,-437.30619611593579,117.52925663997277,0,1.1102230246251565e-15,0
3376.1001551537438,-438.27442283232836,110.97959624673528,0,0,-2.8733912542132765,-0.018461430188882907,6,6,-436.68443742879759,105.19410176341243,-439.86440823585912,116.76509073005813,4.5474735088646412e-13,7.3274719625260332e-15,0
3379.0030787609271,-441.09363944207507,110.2889596350267,0,0,-2.9257024623841361,-0.014397349162190853,6,6,-439.80833720538936,104.42824311224805,-442.37894167876078,116.14967615780535,0,1.1768364061026659e-14,0
3381.90600236811,-443.94013679973051,109.72014299470932,0,0,-2.9607738796008407,-0.0097609395504084269,6,6,-442.86112644602582,103.81796232510948,-445.0191471534352,115.62232366430916,0,1.021405182655144e-14,0
3384.8089259752928,-446.8016991516933,109.23219192956688,0,0,-2.9823818733635017,-0.0051308776026534678,6,6,-445.85046504498416,103.30807565165392,-447.75293325840244,115.15630820747984,4.5474735088646412e-13,3.3306690738754696e-15,0
3387.7118495824757,-449.67034765484721,108.78749137096717,0,0,-2.9942077463308001,-0.011974283613156993,6,6,-448.78923627662357,102.85254042431522,-450.55145903307084,114.72244231761913,0,3.7747582837255322e-15,0
3390.614773189659,-452.54766867402094,108.4034543363432,0,0,-3.0209346322275561,-0.0064545922582404111,6,6,-451.82547585032756,102.44707644995907,-453.26986149771432,114.35983222272733,4.5474735088646412e-13,6.6613381477509392e-16,0
3393.5176967968414,-455.43175835970135,108.07344287714935,0,0,-3.0317595050156512,-0.0010123282227809216,6,6,-454.77408362179528,102.10959647242696,-456.08943309760741,114.03728928187174,0,1.9984014443252818e-15,0
3396.4206204040247,-458.31681769522459,107.75191787188693,0,0,-3.0268268110842294,0.0044150692390681635,6,6,-457.62973324872655,101.79138811662352,-459.00390214172262,113.71244762715034,0,4.8849813083506888e-15,0
3399.3235440112071,-461.19874257979268,107.40346249248984,0,0,-3.0182153524336859,0.0010511414398677876,6,6,-460.4603553881492,101.44907047019093,-461.93712977143616,113.35785451478874,0,4.6629367034256575e-15,0
3402.2264676183904,-464.07943065955897,107.04485237012391,0,0,-3.0183214027210501,-0.0011242130654227538,6,6,-463.34167493705149,101.09038207513481,-464.81718638206644,112.999322665113,0,9.7699626167013776e-15,0
3405.1293912255733,-466.96126886681054,106.69564671346461,0,0,-3.0247434848890431,-0.0033006566226889602,6,6,-466.26176819257677,100.73656131327554,-467.66076954104432,112.65473211365368,0,3.6637359812630166e-15,0
3408.0323148327561,-469.84628883402848,106.37390732115512,0,0,-3.0368783005645317,-0.004100144178529011,6,6,-469.21915028943869,100.40677256099679,-470.47342737861828,112.34104208131345,0,2.2204460492503131e-15,0
3410.935238439939,-472.73481502093858,106.08525582898488,0,0,-3.0462709825334904,-0.0023710339901295164,6,6,-472.16375071496753,100.11249385830115,-473.30587932690963,112.05801779966862,0,5.3290705182007514e-15,0
3413.8381620471223,-475.62526790931395,105.81649226205876,0,0,-3.0506448006491689,-0.0006424886026280644,6,6,-475.0803327568612,99.841289698160082,-476.1702030617667,111.79169482595744,0,5.2180482157382357e-15,0
3416.7410856543047,-478.51621932195275,105.55312021551266,0,0,-3.0500015643347971,0.0010856784263309817,6,6,-477.96744081522445,99.57826940979767,-479.06499782868104,111.52797102122766,0,2.6645352591003757e-15,0
3419.644009261488,-481.40615715312191,105.27890325990104,0,0,-3.0443302880256624,0.00078294095096081279,6,6,-480.82350262347188,99.307260797472608,-481.98881168277194,111.25054572232948,0,7.1054273576010019e-15,0
3422.5469328686709,-484.29551678373917,104.99861823173444,0,0,-3.0471438119459626,-0.0027216773139513528,6,6,-483.72966589695523,99.025360094509352,-484.86136767052312,110.97187636895953,0,3.3306690738754696e-16,0
3425.4498564758537,-487.18698172271041,104.74117642288446,0,0,-3.0601381803526624,-0.0062323039509519671,6,6,-486.69879514071187,98.761069913702826,-487.67516830470896,110.7212829320661,0,2.7755575615628914e-15,0
3428.3527800830366,-490.08255647605665,104.5356026273556,0,0,-3.0819543819365798,-0.0071944805248502922,6,6,-489.72493892525756,98.546269635497453,-490.44017402685574,110.52493561921375,4.5474735088646412e-13,7.8825834748386114e-15,0
3431.2557036902199,-492.98170712290482,104.38827004249363,0,0,-3.0981007517354158,-0.0039308391142616386,6,6,-492.72083797091074,98.393943784644634,-493.24257627489891,110.38259630034263,0,2.2204460492503131e-16,0
3434.1586272974023,-495.88237652909527,104.27403278207829,0,0,-3.104783538887034,-0.00067418523344562632,6,6,-495.66157171057182,98.278097055928725,-496.10318134761872,110.26996850822786,0,1.9984014443252818e-15,0
3437.0615509045856,-498.78326841066036,104.16547228894763,0,0,-3.1020146409358396,0.0025829036209631139,6,6,-498.54586232563565,98.170170932819374,-499.02067449568506,110.16077364507588,0,1.2212453270876722e-15,0
3439.964474511768,-501.6834313034546,104.0390307032374,0,0,-3.095632495557699,0.00027196928920753075,6,6,-501.4077674283111,98.045366596203962,-501.95909517859809,110.03269481027084,0,4.8849813083506888e-15,0
3442.8673981189513,-504.5834984594224,103.91036475650509,0,0,-3.1008959547186543,-0.0038993804030911026,6,6,-504.33938566335354,97.915332734672731,-504.82761125549126,109.90539677833745,0,6.8833827526759706e-15,0
3445.7703217261342,-507.4848032680826,103.81454282743623,0,0,-3.1182819879270038,-0.008080444151591851,6,6,-507.34495194047753,97.816172915021099,-507.62465459568767,109.81291273985136,4.5474735088646412e-13,7.5495165674510645e-15,0
3448.673245333317,-510.38748330628141,103.78226746101868,0,0,-3.1404280913527378,-0.0056309212616165432,6,6,-510.38049593443844,97.782271529633832,-510.39447067812438,109.78226339240352,0,1.9984014443252818e-15,0
3451.5761689404999,-513.29030440636598,103.80251582153529,0,0,3.1265086068424792,-0.0055666257983921956,6,6,-513.38080525483883,97.80319839399192,-513.19980355789312,109.80183324907867,4.5474735088646412e-13,5.773159728050814e-15,0
3454.4790925476832,-516.19241965319486,103.8696797004506,0,0,3.1104215808926203,-0.0055195492863289331,6,6,-516.37941580391998,97.87259437175851,-516.00542350246974,109.8667650291427,0,6.9944050551384862e-15,0
3457.3820161548656,-519.09308620658089,103.98334524469435,0,0,3.0944074865637923,-0.0089484073696859401,6,6,-519.37609216548856,97.990023325489375,-518.81008024767323,109.97666716389932,0,4.4408920985006262e-15,0
3460.2849397620489,-521.99094792861786,104.15373553629267,0,0,3.0727595771590508,-0.0059647507519787705,6,6,-522.40362033386009,98.167943902268675,-521.57827552337562,110.13952717031667,0,2.3314683517128287e-15,0
3463.1878633692318,-524.88546121888919,104.37427830705596,0,0,3.0597764641716054,-0.0029809880666083785,6,6,-525.37581087019248,98.39434877407092,-524.3951115675859,110.354207840041,0,7.2164496600635175e-15,0
3466.0907869764146,-527.77797540393362,104.6198656914907,0,0,3.0554473993318778,-2.0530132595377465e-06,6,6,-528.29420788229777,98.64211494156126,-527.26174292556948,110.59761644142014,0,4.6629367034256575e-15,0
3468.9937105835975,-530.67020480966255,104.86881047635453,0,0,3.0549681593690439,-0.0012261750385709482,6,6,-531.18930200568252,98.891307812107172,-530.15110761364258,110.84631314060188,0,3.9968028886505635e-15,0
3471.8966341907808,-533.56159961459264,105.12722515123889,0,0,3.049210681879432,-0.0027406739560805705,6,6,-534.11510335387482,99.152810233391236,-533.00809587531046,111.10164006908654,0,2.6645352591003757e-15,0
3474.7995577979632,-536.45083834608238,105.40863667271638,0,0,3.0390531539045074,-0.0042582622315102386,6,6,-537.06499777476165,99.440152091504473,-535.83667891740311,111.37712125392829,0,4.7739590058881731e-15,0
3477.7024814051465,-539.3363509867113,105.72585608832161,0,0,3.0238554516817251,-0.0073141782652366332,6,6,-540.04114325015598,99.767394217554255,-538.63155872326661,111.68431795908896,0,9.5479180117763462e-15,0
3480.6054050123289,-542.21596358495799,106.09274555118462,0,0,3.0075036386160208,-0.0039519045191295657,6,6,-543.01808893901307,100.14660437253927,-541.41383823090291,112.03888672982997,0,3.3306690738754696e-15,0
3483.5083286195122,-545.09120409450873,106.49265284465885,0,0,3.0009062488662304,-0.00059424701856835974,6,6,-545.93254071843899,100.55193296528113,-544.24986747057847,112.43337272403657,0,2.6645352591003757e-15,1.4210854715202004e-14
3486.4112522266951,-547.96575435509271,106.89752105356882,0,0,3.0040521802239466,0.0027621043216454972,6,6,-548.78839774959226,100.95418378857315,-547.14311096059316,112.8408583185645,0,1.6653345369377348e-15,0
3489.3141758338779,-550.8434514661817,107.27925505095274,0,0,3.0151645873258559,0.0023788649405859005,6,6,-551.60000064492294,101.32714338028107,-550.08690228744047,113.23136672162441,0,3.7747582837255322e-15,0
3492.2170994410608,-553.72357743256055,107.6423494657207,0,0,3.0147743108837122,-0.0026479462505979517,6,6,-554.48244952259176,101.69053351166335,-552.96470534252933,113.59416541977805,0,2.55351295663786e-15,0
3495.1200230482441,-556.60079828614334,108.02758336348504,0,0,2.9997703921630823,-0.0076951795514846322,6,6,-557.44888217238542,102.08782295401593,-555.75271439990127,113.96734377295414,0,2.2204460492503131e-15,0
3498.0229466554265,-559.46880627162466,108.47586479201426,0,0,2.9736546250478471,-0.0067231354114148023,6,6,-560.47170473076369,102.56027566829576,-558.46590781248563,114.39145391573277,0,5.440092820663267e-15,0
3500.9258702626098,-562.32622872338391,108.98760026246586,0,0,2.9555943640798064,-0.005718368687336192,6,6,-563.43579490330887,103.0910874885997,-561.21666254345894,114.88411303633202,0,8.8817841970012523e-15,1.4210854715202004e-14
3503.8287938697927,-565.17477527388007,109.54669511516468,0,0,2.9404594251847134,-0.0047085899189130602,6,6,-566.37345432753614,103.66765025002491,-563.97609622022401,115.42573998030446,0,5.9952043329758453e-15,0
3506.7317174769755,-568.01542345975815,110.14467390977346,0,0,2.9282577105883294,-0.0036980227842885851,6,6,-569.28574593131498,104.28069225749506,-566.74510098820133,116.00865556205186,4.5474735088646412e-13,6.2172489379008766e-15,1.4210854715202004e-14
3509.6346410841584,-570.84656642076698,110.7859751393562,0,0,2.9084421344014482,-0.0060670907675301634,6,6,-572.23283007094074,104.94831524071472,-569.46030277059322,116.62363503799767,4.5474735088646412e-13,5.773159728050814e-15,1.4210854715202004e-14
3512.5375646913417,-573.66627042879338,111.47600148452933,0,0,2.8966991918165834,-0.0020272090118726429,6,6,-575.12098822900464,105.6550225186037,-572.21155262858213,117.29698045045497,4.5474735088646412e-13,6.4392935428259079e-15,0
3515.4404882985245,-576.48187890323925,112.18262232763905,0,0,2.8966599048002206,0.002000126266113819,6,6,-577.93682539122358,106.36170051772767,-575.02693241525492,118.00354413755043,0,3.219646771412954e-15,0
3518.3434119057074,-579.30091642800414,112.87540695241566,0,0,2.9029276150109338,4.0134750006221276e-09,6,6,-580.71935072569283,107.04548035398062,-577.88248213031545,118.7053335508507,0,1.4432899320127035e-14,1.4210854715202004e-14
3521.2463355128903,-582.12155502310713,113.56167467346346,0,0,2.9029276236699895,1.952273559134255e-09,6,6,-583.53998927031421,107.73174806274612,-580.70312077590006,119.39160128418079,0,1.8429702208777599e-14,1.4210854715202004e-14
3524.1492591200731,-584.94219362210038,114.24794237852612,0,0,2.9029276263455359,-1.0892740223357004e-10,6,6,-586.36062785370916,108.4180157640137,-583.52375939049159,120.07786899303854,4.5474735088646412e-13,4.7739590058881731e-15,0
3527.0521827272564,-587.76283222087636,114.93421008448061,0,0,2.9029276230375736,-2.1701283903894357e-09,6,6,-589.18126647177041,109.10428347466032,-586.34439796998231,120.7641366943009,0,9.9920072216264089e-15,1.4210854715202004e-14
3529.9551063344388,-590.58847305678512,115.59945508998554,0,0,2.9164437460120247,0.0017969044469190476,6,6,-591.92798214010713,109.75088984578265,-589.24896397346311,121.44802033418843,0,1.1102230246251565e-14,0
3532.8580299416221,-593.41749818409392,116.25026692493387,0,0,2.9109385027799912,-0.0055934211485389905,6,6,-594.78918458033331,110.40916459486193,-592.04581178785452,122.0913692550058,0,2.4424906541753444e-15,0
3535.760953548805,-596.23549233290464,116.94694215480303,0,0,2.8839201764728091,-0.013030291615048338,6,6,-597.76447570962068,111.14502782988181,-594.7065089561886,122.74885647972424,0,7.6605388699135801e-15,1.4210854715202004e-14
3538.6638771559878,-599.0255526331481,117.74762128172631,0,0,2.8399547241612102,-0.013565604292469396,6,6,-600.80806013294091,112.01851428209868,-597.24304513335528,123.47672828135394,4.5474735088646412e-13,4.4408920985006262e-16,0
3541.5668007631707,-601.78305931718262,118.65456131425708,0,0,2.8112914512102645,-0.0061903434221645169,6,6,-603.72902710056167,112.97889312574827,-599.83709153380357,124.33022950276589,4.5474735088646412e-13,2.2204460492503131e-16,0
3544.469724370354,-604.52389915547133,119.61097115533323,0,0,2.8039645991738746,0.0011377978232938056,6,6,-606.51139911558414,113.94971299936192,-602.53639919535851,125.27222931130454,0,2.2204460492503131e-15,0
3547.3726479775364,-607.26786631596019,120.55831925500391,0,0,2.8174774564175693,-0.00014924650152217458,6,6,-609.17868737756623,114.87072197051525,-605.35704525435415,126.24591653949257,0,1.5543122344752192e-14,1.4210854715202004e-14
3550.2755715847197,-610.01947203114071,121.48332270295053,0,0,2.8171393047769602,-8.372822288603467e-05,6,6,-611.93221625381511,115.79637189090495,-608.1067278084663,127.17027351499611,0,1.3322676295501878e-14,0
3553.1784951919026,-612.77085284614293,122.40899492776174,0,0,2.8169913365781771,-1.8216728866894218e-05,6,6,-614.68443853574308,116.72232720328921,-610.85726715654278,128.09566265223427,4.5474735088646412e-13,1.1324274851176597e-14,0
3556.0814187990854,-615.52218470782543,123.3348126508548,0,0,2.8170335397892172,4.7293274767492554e-05,6,6,-617.43553040008339,117.64806417198589,-613.60883901556747,129.02156112972372,4.5474735088646412e-13,1.7541523789077473e-14,1.4210854715202004e-14
3558.9843424062683,-618.274282505153,124.25834793783753,0,0,2.8194114116343307,0.00092119303928663693,6,6,-620.17410044176768,118.56706584961547,-616.37446456853831,129.94963002605957,0,2.6645352591003757e-15,0
3561.8872660134516,-621.02835677789983,125.17597533824446,0,0,2.8197559938533869,-0.00068377554301114795,6,6,-622.92621348715284,119.48403894443757,-619.13050006864682,130.86791173205134,0,1.865174681370263e-14,1.4210854715202004e-14
3564.790189620634,-623.78060196307263,126.09906721265334,0,0,2.8154410881946426,-0.0022891617778900758,6,6,-625.70300109715811,120.41537285341239,-621.85820282898715,131.7827615718943,0,1.7319479184152442e-14,1.4210854715202004e-14
3567.6931132278173,-626.52666349671154,127.04037273691623,0,0,2.8067845030217491,-0.002879476027632462,6,6,-628.49819137217082,121.37353253833226,-624.55513562125225,132.70721293550019,4.5474735088646412e-13,1.0880185641326534e-14,1.4210854715202004e-14
3570.5960368349997,-629.26485708410223,128.00433746814403,0,0,2.7999045617607146,-0.0018604903076464856,6,6,-631.27532552013042,122.35119527395376,-627.25438864807404,133.65747966233431,0,1.7208456881689926e-14,1.4210854715202004e-14
3573.498960442183,-631.99780814443636,128.98307801784776,0,0,2.7959827298701363,-0.00084153091635586386,6,6,-634.03043173571825,123.3378639974439,-629.96518455315447,134.62829203825163,4.5474735088646412e-13,6.6613381477509392e-15,0
3576.4018840493659,-634.72836168909612,129.96849268331894,0,0,2.7950185875623363,0.00017726015075215617,6,6,-636.76642712447517,124.32524102482334,-632.69029625371707,135.61174434181453,0,2.3869795029440866e-14,2.8421709430404007e-14
3579.3048076565487,-637.45810957062542,130.95613507563775,0,0,2.7930402259145559,-0.00094350044080465363,6,6,-639.50733540296574,125.31692648860452,-635.40888373828511,136.59534366267098,4.5474735088646412e-13,5.773159728050814e-15,0
3582.2077312637316,-640.18539648223259,131.95055401869891,0,0,2.7911527649149859,-0.00035690767597828718,6,6,-642.24526244433787,126.31522330806976,-638.12553052012731,137.58588472932806,0,9.9920072216264089e-15,0
