schema_version,time_s,step,heave_m,roll_rad,pitch_rad,heave_rate_m_s,roll_rate_rad_s,pitch_rate_rad_s,compression_fl_m,compression_fr_m,compression_rl_m,compression_rr_m,gravity_x_m_s2,gravity_y_m_s2,gravity_z_m_s2
1,0.41000000000000003,82,-0.0017929506749713557,0,0.00098698996784221107,0.0021542579873471911,0,0.0037504607215532578,0.00026449801077090766,0.00026449801077090766,0.0028997612249096112,0.0028997612249096112,0,0,-9.8066499999999994
1,0.41500000000000004,83,-0.0017826151356975981,0,0.001005926007449792,0.0019792178715702614,0,0.0038242520217946401,0.0002248381205608503,0.0002248381205608503,0.0029106605604517946,0.0029106605604517946,0,0,-9.8066499999999994
1,0.41999999999999998,84,-0.0017731650881248765,0,0.0010252351886737101,0.001800220626167498,0,0.0038996638895055641,0.00018548587494476902,0.00018548587494476902,0.0029228638287035749,0.0029228638287035749,0,0,-9.8066499999999994
1,0.42499999999999999,85,-0.0017646179506450299,0,0.0010449248086850753,0.001618208409156904,0,0.0039763735150685157,0.00014644739191532234,0.00014644739191532234,0.0029363966311044733,0.0029363966311044733,0,0,-9.8066499999999994
1,0.42999999999999999,86,-0.0017569865042341886,0,0.0010650005442080937,0.001434093606986635,0,0.0040540558723599135,0.00010772666147353467,0.00010772666147353467,0.0029512781145091447,0.0029512781145091447,0,0,-9.8066499999999994
1,0.435,87,-0.0017502790474423001,0,0.0010854664455135724,0.0012487564209677751,0,0.0041323857346224797,6.9325709919981841e-05,6.9325709919981841e-05,0.0029675211194412202,0.0029675211194412202,0,0,-9.8066499999999994
1,0.44,88,-0.0017444995628644263,0,0.001106324940267185,0.0010630426879637612,0,0.0042110395992812407,3.1244760366663724e-05,3.1244760366663724e-05,0.0029851323508800474,0.0029851323508800474,0,0,-9.8066499999999994
1,0.44500000000000001,89,-0.0017396478939257815,0,0.0011275768467597634,0.00087776193389594128,0,0.0042896975148786574,-6.5176109663880438e-06,-6.5176109663880438e-06,0.0030041125698821803,0.0030041125698821803,0,0,-9.8066499999999994
1,0.45000000000000001,90,-0.0017357199308217284,0,0.0011492213960150985,0.00069368565781472444,0,0.0043680448042375261,-4.3964323047253073e-05,-4.3964323047253073e-05,0.0030244568043130598,0.0030244568043130598,0,0,-9.8066499999999994
1,0.45500000000000002,91,-0.00173270780446715,0,0.0011712562622435692,0.00051154584351316879,0,0.004445773678874893,-8.1099643243241174e-05,-8.1099643243241174e-05,0.0030461545769470883,0.0030461545769470883,0,0,-9.8066499999999994
1,0.46000000000000002,92,-0.001730600087326576,0,0.0011936776010872769,0.00033203369492633861,0,0.0045225847405822861,-0.00011792904571718105,-0.00011792904571718105,0.0030691901491858484,0.0030691901491858484,0,0,-9.8066499999999994
1,0.46500000000000002,93,-0.0017293820000169832,0,0.0012164800950841177,0.00015579859086618152,0,0.0045981883669534342,-0.00015445907523028147,-0.00015445907523028147,0.0030935427786443126,0.0030935427786443126,0,0,-9.8066499999999994
1,0.47000000000000003,94,-0.001729035622599083,0,0.0012396570057642262,-1.6552746010091809e-05,0,0.004672305978477038,-0.00019069721652739769,-0.00019069721652739769,0.0031191869888630864,0.0031191869888630864,0,0,-9.8066499999999994
1,0.47500000000000003,95,-0.0017295401094999635,0,0.0012632002317823495,-0.00018445687170988388,0,0.004744671185616031,-0.00022665176943818298,-0.00022665176943818298,0.0031460928494206901,0.0031460928494206901,0,0,-9.8066499999999994
1,0.47999999999999998,96,-0.0017308719070399448,0,0.00128710037248374,-0.00034739404117141513,0,0.004815030815063702,-0.000262331729788375,-0.000262331729788375,0.0031742262647432109,0.0031742262647432109,0,0,-9.8066499999999994
1,0.48499999999999999,97,-0.0017330049725692246,0,0.0013113467962989644,-0.00050488843308690433,0,0.0048831458150986008,-0.00029774667617935165,-0.00029774667617935165,0.0032035492699388833,0.0032035492699388833,0,0,-9.8066499999999994
1,0.48999999999999999,98,-0.0017359109942551021,0,0.0013359277133643762,-0.00065650818656162345,0,0.0049487920406524636,-0.00033290666266097091,-0.00033290666266097091,0.0032340203320219136,0.0032340203320219136,0,0,-9.8066499999999994
1,0.495,99,-0.0017395596105980744,0,0.0013608302517697189,-0.00080186525732139522,0,0.0050117609193569288,-0.00036782211729251236,-0.00036782211729251236,0.0032655946549326373,0.0032655946549326373,0,0,-9.8066499999999994
1,0.5,100,-0.0017439186287946452,0,0.0013860405368421964,-0.0009406151015700383,0,0.0050718600004441648,-0.00040250374655918016,-0.00040250374655918016,0.003298224486809484,0.003298224486809484,0,0,-9.8066499999999994
1,0.505,101,-0.0017489542411060774,0,0.0014115437728871576,-0.0010724561959425474,0,0.0051289133889427805,-0.00043696244558697481,-0.00043696244558697481,0.0033318594280217361,0.0033318594280217361,0,0,-9.8066499999999994
1,0.51000000000000001,102,-0.001754631238435316,0,0.0014373243268190725,-0.0011971294022996093,0,0.0051827620681328297,-0.00047120921407669967,-0.00047120921407669967,0.0033664467385302239,0.0033664467385302239,0,0,-9.8066499999999994
1,0.51500000000000001,103,-0.0017609132203586936,0,0.0014633658131325085,-0.0013144171863646694,0,0.0052332641137018427,-0.00050525507785830902,-0.00050525507785830902,0.0034019316432054884,0.0034019316432054884,0,0,-9.8066499999999994
1,0.52000000000000002,104,-0.0017677628009045861,0,0.0014896511796811329,-0.001424142699416918,0,0.005280294803477607,-0.00053911101594961619,-0.00053911101594961619,0.0034382576337990086,0.0034382576337990086,0,0,-9.8066499999999994
1,0.52500000000000002,105,-0.0017751418094176916,0,0.001516162793753132,-0.0015261687324227028,0,0.005323746627002854,-0.00057278789298840854,-0.00057278789298840854,0.0034753667663324538,0.0034753667663324538,0,0,-9.8066499999999994
1,0.53000000000000003,106,-0.0017830114858948542,0,0.0015428825279536502,-0.0016203965521148114,0,0.0053635291995623082,-0.00060629639689416845,-0.00060629639689416845,0.0035131999527420773,0.0035131999527420773,0,0,-9.8066499999999994
1,0.53500000000000003,107,-0.0017913326702261342,0,0.0015697918454286735,-0.0017067646286149311,0,0.0053995690855745491,-0.00063964698160470952,-0.00063964698160470952,0.0035516972456898486,0.0035516972456898486,0,0,-9.8066499999999994
1,0.54000000000000004,108,-0.0018000659848229305,0,0.001596871883990012,-0.001785247264240316,0,0.0054318095365201765,-0.00067284981472400202,-0.00067284981472400202,0.0035907981155293297,0.0035907981155293297,0,0,-9.8066499999999994
1,0.54500000000000004,109,-0.0018091720101632018,0,0.0016241035387274518,-0.0018558531331422838,0,0.005460210148795123,-0.00070591472991012993,-0.00070591472991012993,0.0036304417184921662,0.0036304417184921662,0,0,-9.8066499999999994
1,0.55000000000000004,110,-0.0018186114528320077,0,0.0016514675427215524,-0.0019186237413933839,0,0.0054847464470544347,-0.00073885118382658829,-0.00073885118382658829,0.0036705671552399563,0.0036705671552399563,0,0,-9.8066499999999994
1,0.55500000000000005,111,-0.0018283453056835218,0,0.0016789445454987457,-0.0019736318170728976,0,0.0055054093987488891,-0.00077166821747583583,-0.00077166821747583583,0.0037111137190058152,0.0037111137190058152,0,0,-9.8066499999999994
1,0.56000000000000005,112,-0.001838334999798179,0,0.0017065151888991728,-0.0020209796397984,0,0.0055222048656557114,-0.00080437442173108002,-0.00080437442173108002,0.0037520211326297114,0.0037520211326297114,0,0,-9.8066499999999994
1,0.56500000000000006,113,-0.0018485425479555305,0,0.0017341601800568683,-0.0020607973190161348,0,0.0055351529982669021,-0.00083697790688053576,-0.00083697790688053576,0.0037932297738713025,0.0037932297738713025,0,0,-9.8066499999999994
1,0.57000000000000006,114,-0.0018589306793895422,0,0.0017618603612213034,-0.0020932410301965033,0,0.0055442875789260349,-0.00086948627599776819,-0.00086948627599776819,0.0038346808884631117,0.0038346808884631117,0,0,-9.8066499999999994
