schema_version,time_s,step,fz_fl_n,fx_fl_n,fy_fl_n,slip_angle_fl_rad,force_capacity_fl_n,tire_saturated_fl,fz_fr_n,fx_fr_n,fy_fr_n,slip_angle_fr_rad,force_capacity_fr_n,tire_saturated_fr,fz_rl_n,fx_rl_n,fy_rl_n,slip_angle_rl_rad,force_capacity_rl_n,tire_saturated_rl,fz_rr_n,fx_rr_n,fy_rr_n,slip_angle_rr_rad,force_capacity_rr_n,tire_saturated_rr
1,3.415,683,2930.7133805402536,0,0,-0,3728.5284921128846,0,2930.7133805402536,0,0,-0,3728.5284921128846,0,4769.4851543704126,1800,0,-0,5836.0065145025983,0,4769.4851543704126,1800,0,-0,5836.0065145025983,0
1,3.4199999999999999,684,2930.8465451914381,0,0,-0,3728.6843540655505,0,2930.8465451914381,0,0,-0,3728.6843540655505,0,4769.6690530693804,1800,0,-0,5836.2135334428003,0,4769.6690530693804,1800,0,-0,5836.2135334428003,0
1,3.4250000000000003,685,2930.9797531046111,0,0,-0,3728.8402660872034,0,2930.9797531046111,0,0,-0,3728.8402660872034,0,4769.8530110082984,1800,0,-0,5836.4206184319082,0,4769.8530110082984,1800,0,-0,5836.4206184319082,0
1,3.4300000000000002,686,2931.113004259938,0,0,-0,3728.9962281541029,0,2931.113004259938,0,0,-0,3728.9962281541029,0,4770.037028165525,1800,0,-0,5836.6277694449691,0,4770.037028165525,1800,0,-0,5836.6277694449691,0
1,3.4350000000000001,687,2931.2462986386727,0,0,-0,3729.1522402437831,0,2931.2462986386727,0,0,-0,3729.1522402437831,0,4770.221104522846,1800,0,-0,5836.8349864608881,0,4770.221104522846,1800,0,-0,5836.8349864608881,0
1,3.4399999999999999,688,2931.3796362231233,0,0,-0,3729.3083023350127,0,2931.3796362231233,0,0,-0,3729.3083023350127,0,4770.40524006533,1800,0,-0,5837.0422694622666,0,4770.40524006533,1800,0,-0,5837.0422694622666,0
1,3.4450000000000003,689,2931.5130169966178,0,0,-0,3729.4644144077556,0,2931.5130169966178,0,0,-0,3729.4644144077556,0,4770.5894347811472,1800,0,-0,5837.2496184351976,0,4770.5894347811472,1800,0,-0,5837.2496184351976,0
1,3.4500000000000002,690,2931.6464409434666,0,0,-0,3729.6205764431229,0,2931.6464409434666,0,0,-0,3729.6205764431229,0,4770.773688661413,1800,0,-0,5837.4570333690872,0,4770.773688661413,1800,0,-0,5837.4570333690872,0
1,3.4550000000000001,691,2931.7799080489181,0,0,-0,3729.7767884233253,0,2931.7799080489181,0,0,-0,3729.7767884233253,0,4770.958001699998,1800,0,-0,5837.6645142564466,0,4770.958001699998,1800,0,-0,5837.6645142564466,0
1,3.46,692,2931.9134182991183,0,0,-0,3729.9330503316251,0,2931.9134182991183,0,0,-0,3729.9330503316251,0,4771.1423738933499,1800,0,-0,5837.8720610926866,0,4771.1423738933499,1800,0,-0,5837.8720610926866,0
1,3.4649999999999999,693,2932.046971681063,0,0,-0,3730.0893621522773,0,2932.046971681063,0,0,-0,3730.0893621522773,0,4771.32680524031,1800,0,-0,5838.0796738759118,0,4771.32680524031,1800,0,-0,5838.0796738759118,0
1,3.4700000000000002,694,2932.1805681825508,0,0,-0,3730.2457238704778,0,2932.1805681825508,0,0,-0,3730.2457238704778,0,4771.511295741916,1800,0,-0,5838.2873526066978,0,4771.511295741916,1800,0,-0,5838.2873526066978,0
1,3.4750000000000001,695,2932.3142077921329,0,0,-0,3730.4021354723018,0,2932.3142077921329,0,0,-0,3730.4021354723018,0,4771.6958454012192,1800,0,-0,5838.4950972878914,0,4771.6958454012192,1800,0,-0,5838.4950972878914,0
1,3.48,696,2932.4478904990642,0,0,-0,3730.5585969446529,0,2932.4478904990642,0,0,-0,3730.5585969446529,0,4771.8804542230882,1800,0,-0,5838.7029079243794,0,4771.8804542230882,1800,0,-0,5838.7029079243794,0
1,3.4849999999999999,697,2932.5816162932501,0,0,-0,3730.7151082751889,0,2932.5816162932501,0,0,-0,3730.7151082751889,0,4772.0651222140141,1800,0,-0,5838.9107845228773,0,4772.0651222140141,1800,0,-0,5838.9107845228773,0
1,3.4900000000000002,698,2932.7153851651947,0,0,-0,3730.8716694522745,0,2932.7153851651947,0,0,-0,3730.8716694522745,0,4772.2498493819276,1800,0,-0,5839.1187270917217,0,4772.2498493819276,1800,0,-0,5839.1187270917217,0
1,3.4950000000000001,699,2932.849197105948,0,0,-0,3731.0282804649096,0,2932.849197105948,0,0,-0,3731.0282804649096,0,4772.4346357359973,1800,0,-0,5839.3267356406395,0,4772.4346357359973,1800,0,-0,5839.3267356406395,0
1,3.5,700,2932.9830521070553,0,0,-0,3731.1849413026771,0,2932.9830521070553,0,0,-0,3731.1849413026771,0,4772.619481286456,1800,0,-0,5839.5348101805603,0,4772.619481286456,1800,0,-0,5839.5348101805603,0
