schema_version,time_s,step,fz_fl_n,fx_fl_n,fy_fl_n,slip_angle_fl_rad,force_capacity_fl_n,tire_saturated_fl,fz_fr_n,fx_fr_n,fy_fr_n,slip_angle_fr_rad,force_capacity_fr_n,tire_saturated_fr,fz_rl_n,fx_rl_n,fy_rl_n,slip_angle_rl_rad,force_capacity_rl_n,tire_saturated_rl,fz_rr_n,fx_rr_n,fy_rr_n,slip_angle_rr_rad,force_capacity_rr_n,tire_saturated_rr
1,0.12500000000000003,25,3273.7812044900643,0,-55.201236112229267,-0.00092433470868531807,3954.5228867996252,0,3113.9226068271105,0,-55.194541771892752,-0.00092442706182527647,3776.5183889664359,0,3982.1938497023598,4490.4903614173973,-177.35646630314145,-0.0027633451830142174,4735.4474326608033,0,3849.7448389804654,4490.4903614173973,-177.29119843168061,-0.0027634383981729018,4590.3500405716513,0
1,0.13000000000000003,26,3272.7035997079142,0,-56.379906094800525,-0.00094416752907140386,3953.3253262015119,0,3115.1641817427603,0,-56.36761362071924,-0.00094417142134114876,3777.9036691472493,0,3981.1510997435416,4490.5187920405651,-172.80776472707257,-0.0026915939581955354,4734.3066282789578,0,3850.6236188057846,4490.5187920405651,-172.7414490587264,-0.0026915978054324525,4591.3140422699853,0
1,0.13500000000000004,27,3271.7937144539692,0,-58.191401640827713,-0.00097465556016183038,3952.3141306165103,0,3116.2224602351553,0,-58.173507245883528,-0.00097457611372872598,3779.0844025123306,0,3980.2615533559824,4490.5910322271857,-168.13666293582028,-0.0026179593547980932,4733.333414988575,0,3851.3647719548931,4490.5910322271857,-168.0695886816759,-0.0026178824314716451,4592.1270569192375,0
1,0.14000000000000004,28,3271.0520428964705,0,-60.605607117345947,-0.0010153016314099858,3951.4898616834935,0,3117.1079321801531,0,-60.582145629025547,-0.0010151446964299302,3780.0723089955268,0,3979.5155776030861,4490.6765192169851,-163.35870665515472,-0.0025426903291666469,4732.5172625542618,0,3851.9669473202912,4490.6765192169851,-163.29118549717032,-0.0025425414330412462,4592.7876094158382,0
1,0.14500000000000005,29,3270.4738759743291,0,-63.609163815564386,-0.0010658933025223937,3950.8472959565061,0,3117.813836982144,0,-63.58018514051227,-0.0010656653905319314,3780.8598592879175,0,3978.9197572009198,4490.8076057464032,-158.49022456468356,-0.0024660474347101341,4731.8653823447639,0,3852.435029842607,4490.8076057464032,-158.42258094134891,-0.0024658354657070211,4593.3010639012591,0
1,0.15000000000000005,30,3270.0605577520869,0,-67.170374578269076,-0.0011259115645369353,3950.3879349409381,0,3118.3516487691181,0,-67.135937391492419,-0.0011256197422710337,3781.4598652242425,0,3978.4634864791778,4490.9486755265289,-153.54816965715841,-0.0023883004843611197,4731.3661765464576,0,3852.766806999618,4490.9486755265289,-153.48073801235887,-0.0023880343219102279,4593.6649977089137,0
1,0.15500000000000005,31,3269.8072560543305,0,-71.277415404650441,-0.0011951741921453327,3950.1064136634982,0,3118.712587778432,0,-71.237561570030635,-0.0011948259974023454,3781.862539648208,0,3978.1552067709877,4491.1381524348826,-148.55011611072257,-0.0023097281917837794,4731.0288851239347,0,3852.9674493962498,4491.1381524348826,-148.4832310453331,-0.0023094166042076903,4593.8850856390309,0
1,0.16000000000000006,32,3269.7162840989999,0,-75.896659265019437,-0.0012731329201867961,3950.0053063706491,0,3118.9096904858675,0,-75.851410927937934,-0.0012727362426305836,3782.082431788037,0,3977.982800913237,4491.3333895680789,-143.5141042957801,-0.0022306159259756586,4730.8402535126961,0,3853.0337245018964,4491.3333895680789,-143.4480985021334,-0.0022302674614496035,4593.957783686129,0
1,0.16500000000000006,33,3269.7824676598657,0,-81.01851288129572,-0.0013596462482592991,3950.0788635749009,0,3118.9316799893231,0,-80.967842673032195,-0.0013592092342695379,3782.1069636955121,0,3977.9570226212004,4491.5808122610279,-138.45863474223563,-0.0021512553160670965,4730.8120490739639,0,3852.9713297296116,4491.5808122610279,-138.39382934594229,-0.0021508782251731698,4593.8893420311933,0
1,0.17000000000000007,34,3270.0091982244367,0,-86.607089263861582,-0.0014541296030640357,3950.3308537439157,0,3118.7937083409606,0,-86.550922286664601,-0.0014536605309475703,3781.9530396765672,0,3978.0637280844498,4491.8288634520186,-133.40251844759726,-0.0020719421298158887,4730.9287971210142,0,3852.7758653501546,4491.8288634520186,-133.33922202759243,-0.002071544275313043,4593.6749339816988,0
1,0.17500000000000007,35,3270.3907446787107,0,-92.655678113436437,-0.0015564921816104578,3950.754904379985,0,3118.4815548284696,0,-92.59385553810408,-0.0015559993622173891,3781.6047927640288,0,3978.3164101958773,4492.1338029951557,-128.36486739615725,-0.0019929758362994751,4731.2052594082525,0,3852.4537902969432,4492.1338029951557,-128.30336688912385,-0.0019925646333649543,4593.3216427314319,0
1,0.18000000000000008,36,3270.9316767609339,0,-99.125819183641283,-0.0016661063939118381,3951.3560893810477,0,3118.0130155298762,0,-99.058107570405909,-0.0016655980476416915,3781.0820723986835,0,3978.698406781155,4492.4333791367317,-123.36495204920156,-0.0019146576383082333,4731.6232034216746,0,3851.9994009280349,4492.4333791367317,-123.30551314902257,-0.001914239987080725,4592.8232089630274,0
1,0.18500000000000008,37,3271.6254959435041,0,-106.01429245504123,-0.0017829415714134787,3952.1271795078474,0,3117.3705096964727,0,-105.94033783630016,-0.0017824257312208066,3780.3652580950161,0,3979.2263485021422,4492.795424647833,-118.42218776946268,-0.0018372899870322233,4732.2008213160016,0,3851.4201458578818,4492.795424647833,-118.36504676540413,-0.0018368722338446932,4592.1877993203389,0
1,0.19000000000000009,38,3272.4780421291293,0,-113.27976664612945,-0.0019063207221115123,3953.0746562198578,0,3116.5749810755274,0,-113.19911472707552,-0.0019058051192246989,3779.4777069052543,0,3979.880586475113,4493.1453011164022,-113.55600151963401,-0.001761174796432195,4732.9166106817866,0,3850.7088903202302,4493.1453011164022,-113.50136725865733,-0.0017607626917141876,4591.4075822661398,0
1,0.19500000000000009,39,3273.4818435720044,0,-120.92307376409968,-0.0020362822169331229,3954.1902050626691,0,3115.6051020040986,0,-120.83511075444116,-0.00203577419234875,3778.3956128028417,0,3980.6812604851898,4493.5640604869868,-108.78581351024961,-0.0016866129037279552,4733.7926001309788,0,3849.874293938708,4493.5640604869868,-108.73386049197555,-0.0016862115862103547,4590.4920508540245,0
1,0.20000000000000009,40,3274.6440953047377,0,-128.89972814842892,-0.0021720935817256541,3955.481809362338,0,3114.4854426028542,0,-128.80371667216096,-0.0021715999867302715,3777.1463752699174,0,3981.6052899905981,4493.9630759294687,-104.1309151897234,-0.0016139024917230719,4734.8035309959359,0,3848.9076721018109,4493.9630759294687,-104.0817871640582,-0.0016135164728543509,4589.4316709660479,0
1,0.2050000000000001,41,3275.9561518585933,0,-137.21512996821036,-0.0023138706049106051,3956.9398469123266,0,3113.1905694600528,0,-137.11013175234257,-0.0023133977263390779,3775.7016017139749,0,3982.6766691605562,4494.4381751321926,-99.610445459083493,-0.0015433384885315282,4735.9756456883906,0,3847.8191095207994,4494.4381751321926,-99.564250011843924,-0.001542971660279568,4588.2374971141644,0
1,0.2100000000000001,42,3277.4266425660603,0,-145.82136936519655,-0.0024608195392238539,3958.5738906738156,0,3111.7491326134782,0,-145.70630319850082,-0.0024603730197659194,3774.0932410262526,0,3983.8684643468591,4494.8852290096684,-95.243282006735129,-0.0014752112215652888,4737.2794687753558,0,3846.5982604736032,4494.8852290096684,-95.200095756275331,-0.0014748668670964791,4586.8981703394065,0
1,0.21500000000000011,43,3279.045553742274,0,-154.72888562082449,-0.002613141447824611,3960.3727949127665,0,3110.1312606352303,0,-154.6024255062724,-0.002612726229274115,3772.2879423560075,0,3985.2088445587001,4495.4163102662833,-91.048011506379865,-0.0014098057495126578,4738.7458064940865,0,3845.2568410637964,4495.4163102662833,-91.007876292480361,-0.0014094865739018147,4585.4265331976057,0
1,0.22000000000000011,44,3280.82302355716,0,-163.88608763590361,-0.002769975794363558,3962.3478047588196,0,3108.3701115793237,0,-163.74675091094235,-0.002769596061386007,3770.3226828869056,0,3986.6666252534169,4495.9103594323269,-87.042836240220808,-0.0013474007692870407,4740.3405322035587,0,3843.7827396101002,4495.9103594323269,-87.005765779431187,-0.0013471089348985749,4583.8092865914377,0
1,0.22500000000000012,45,3282.7474824332594,0,-173.30888042062384,-0.0029316162606696132,3964.4860428634902,0,3106.4310686982781,0,-173.15489311747683,-0.0029312754050747278,3768.1588093471692,0,3988.2744473278949,4496.4970785231317,-83.245537801275191,-0.0012882678728196133,4742.0993401943069,0,3842.1895015405685,4496.4970785231317,-83.211515449285343,-0.0012880050510278283,4582.0612786076836,0
1,0.23000000000000012,46,3284.8306484286854,0,-182.94174676075539,-0.0030971302678443114,3966.8005051046989,0,3104.3522003999783,0,-182.77117206733917,-0.0030968308580728407,3765.8387777018734,0,3989.9965014088384,4497.0371331155266,-79.673400771757898,-0.0012326707257383741,4743.9830444786685,0,3840.4631497624987,4497.0371331155266,-79.642387400745477,-0.0012324381542964181,4580.1671605593265,0
1,0.23500000000000013,47,3287.0592160710544,0,-192.80644089265988,-0.0032669109555346315,3969.2763831030929,0,3102.093860594478,0,-192.61700122968497,-0.0032666547237229031,3763.3183137357232,0,3991.8701753859546,4497.679156106693,-76.343169571693181,-0.0011808642410862525,4746.032527426768,0,3838.6192479485148,4497.679156106693,-76.315102725096949,-0.0011806627939084449,4578.143993770942,0
1,0.24000000000000013,48,3289.4463152984335,0,-202.84400549008325,-0.003439961117055123,3971.9282364275145,0,3099.6986737427642,0,-202.63326188095786,-0.0034397489550902563,3760.6449585557198,0,3993.8553733850872,4498.2669873185232,-73.270990946546064,-0.0011330940483323024,4748.2039148608092,0,3836.6421375737159,4498.2669873185232,-73.245793584015274,-0.0011329243112128211,4575.9745814470043,0
1,0.24500000000000013,49,3291.9774436856264,0,-213.08022370566829,-0.0036167423634634144,3974.7399250826779,0,3097.1238967469403,0,-212.84534946351189,-0.0036165743332605273,3757.7709719622471,0,3995.9924174107909,4498.9612649647352,-70.472363315373016,-0.001089595573989239,4750.5412932840582,0,3834.5487421566431,4498.9612649647352,-70.44994416274794,-0.001089457928589067,4573.6774762316618,0
1,0.25000000000000011,50,3294.6656722694088,0,-223.45695131560458,-0.0037962656008572329,3977.7259381674967,0,3094.4124380923495,0,-223.19495723894653,-0.0037961409565001377,3754.7442135710021,0,3998.240956963818,4499.6047331246127,-67.962099806537509,-0.0010505938100156638,4753.0005112764611,0,3832.3234326744246,4499.6047331246127,-67.942362294518674,-0.0010504885236360363,4571.235510289077,0
1,0.25500000000000012,51,3297.5589268632598,0,-233.99671965631552,-0.0039789337513420325,3980.9394709477797,0,3091.5872287984562,0,-233.70421508874176,-0.0039788509717453837,3751.5902514175837,0,4000.5759182028924,4500,-65.754266091555252,-0.0010163023200237516,4755.5541311949182,0,3829.9204261353916,4500,-65.737109524037677,-0.0010162296392617067,4568.5984192858868,0
1,0.26000000000000012,52,3300.6705675336862,0,-244.64908446993851,-0.0041638845284723957,3984.3953130298109,0,3088.6872028791267,0,-244.3225044925137,-0.0041638413637074883,3748.3525268438289,0,4002.9605595871967,4500,-63.862177888138618,-0.00098692334939208906,4758.1619605182113,0,3827.3241699999903,4500,-63.84750601448895,-0.00098688359913870634,4565.7491048630845,0
1,0.26500000000000012,53,3303.9399915720319,0,-255.43070408204719,-0.0043514199124776937,3988.0261112782227,0,3085.6318655187438,0,-255.06605703775818,-0.0043514134373165174,3744.9411422162775,0,4005.4736705675973,4500,-62.298323855141163,-0.00096264661177212975,4760.9101489091718,0,3824.5969723416279,4500,-62.286047566285539,-0.0009626402938836293,4562.7559194593869,0
1,0.27000000000000013,54,3304.8877441115792,0,-259.13383508789281,-0.0044159168212872342,3989.0785665403073,0,3084.8796713708389,0,-258.75737460380867,-0.0044159433025210892,3744.1012512727457,0,4006.0801270535744,4500,-61.072619888527854,-0.00094362441579478424,4761.5733129152004,0,3823.7949574640083,4500,-61.062907590369619,-0.00094365209023031704,4561.875650362872,0
1,0.27500000000000013,55,3301.8237705510815,0,-250.87548187538013,-0.0042721635623068797,3985.6760140890246,0,3088.1048430134456,0,-250.5347437473215,-0.0042722168172761267,3747.702323737064,0,4003.3941283886793,4500,-60.163783957651603,-0.00092952483605203353,4758.636095369513,0,3826.3197580467945,4500,-60.15681143888785,-0.00092958479974172207,4564.6467509356053,0
1,0.28000000000000014,56,3299.0160943409082,0,-243.06913304552614,-0.0041364608425107129,3982.5578588785365,0,3091.0748452058833,0,-242.75969265243444,-0.0041365350590610523,3751.0182200882582,0,4000.919450754348,4500,-59.549251476219794,-0.00091999258207461302,4755.9298239704331,0,3828.6321096988613,4500,-59.544747846921126,-0.00092008297869591144,4567.1845493704686,0
1,0.28500000000000014,57,3296.4960722508413,0,-235.69894752378451,-0.0040085020163167133,3979.7589864236124,0,3093.8443574853909,0,-235.41695020989121,-0.0040085923854192972,3754.1100473011588,0,3998.6034140911042,4499.7589344548796,-59.210628027414785,-0.0009147412186138081,4753.3969187137318,0,3830.6986561726644,4499.7589344548796,-59.208374158423062,-0.00091486067728924572,4569.4524736599806,0
1,0.29000000000000015,58,3294.2984969606509,0,-228.76844370770456,-0.0038883192974032378,3977.318101059479,0,3096.4578305883192,0,-228.51046948469761,-0.0038884219077811744,3757.0274724972273,0,3996.4023956547899,4499.0552083409002,-59.130125395923869,-0.0009134942698716574,4750.9896929682864,0,3832.4837767962417,4499.0552083409002,-59.129944545278185,-0.00091364183303311794,4571.4114693299398,0
1,0.29500000000000015,59,3292.3213495838177,0,-222.26582234434662,-0.0037756839714154235,3975.1219375205906,0,3098.8329557861757,0,-222.02886420477961,-0.0037757957123310745,3759.6786585958071,0,3994.4003939400341,4498.4040662091156,-59.290614127450169,-0.00091598582898765892,4748.8000371577109,0,3834.0878006899743,4498.4040662091156,-59.292365732351662,-0.00091616089093409599,4573.1716667473211,0
1,0.30000000000000016,60,3290.562806982608,0,-216.18964540243394,-0.0036705466719074366,3973.1685057869636,0,3100.9801323667025,0,-215.97104364573539,-0.0036706651396515109,3762.0752616922459,0,3992.5880574964913,4497.7818115417676,-59.675583192799813,-0.00092196003306234441,4746.8177488431447,0,3835.5115031541991,4497.7818115417676,-59.67915537234984,-0.0009221622795700735,4574.7339366438946,0
1,0.30500000000000016,61,3289.0133426262601,0,-210.53262265875517,-0.0035727587411893999,3971.4472540218389,0,3102.9056093159134,0,-210.33003863801798,-0.0035728821534655366,3764.2242985429693,0,3990.9604897846384,4497.1975228547844,-60.269203944192981,-0.00093117188700917678,4745.0374945995218,0,3836.763058273189,4497.1975228547844,-60.274508273152222,-0.00093140124647723131,4576.1072659621004,0
1,0.31000000000000016,62,3287.6647415972698,0,-205.2882317149232,-0.0034821867868519429,3969.9490822785788,0,3104.615994465446,0,-205.0996053691936,-0.0034823139018968973,3766.1331806181656,0,3989.5123537378677,4496.6556188513259,-61.056289554936363,-0.00094338656752902502,4743.4534561618984,0,3837.8494101994174,4496.6556188513259,-61.063255976247191,-0.00094364316178471787,4577.2992890410687,0
1,0.31500000000000017,63,3286.514589730888,0,-200.45374257121802,-0.0033987646517497027,3968.6713304638979,0,3106.1206289592242,0,-200.27724739117227,-0.0033988946944485485,3767.8123643056288,0,3988.2353160033899,4496.1366383649374,-62.02234720296444,-0.0009583801738312969,4742.0565348339633,0,3838.7719653064987,4496.1366383649374,-62.030919869005089,-0.0009586642806113431,4578.3115613325126,0
1,0.32000000000000017,64,3285.548142148572,0,-196.0173740594193,-0.0033222719835659617,3967.5976357634199,0,3107.4222988750071,0,-195.85140779452155,-0.0033224045772633675,3769.2649854618844,0,3987.1280934450392,4495.6739534632325,-63.153540514953072,-0.00097593908270817255,4740.8453413422731,0,3839.5439655313835,4495.6739534632325,-63.163674393237642,-0.00097625109741924761,4579.158622534469,0
1,0.32500000000000018,65,3284.7702880510064,0,-191.98111467376543,-0.0032527273530644704,3966.7334444991393,0,3108.5335046234509,0,-191.82423761825203,-0.0032528624572683048,3770.5050163055312,0,3986.1788381667075,4495.2188426303583,-64.436725004792919,-0.0009958604713530086,4739.806927225226,0,3840.159869158836,4495.2188426303583,-64.448382377358499,-0.0009962008790512782,4579.8344002178055,0
1,0.33000000000000018,66,3284.1596124780758,0,-188.32781773223249,-0.0031898216111163899,3966.0549761071711,0,3109.4531354986079,0,-188.17877196530463,-0.0031899594654126919,3771.5312356629233,0,3985.3904015727726,4494.8342383108256,-65.859419830681773,-0.0010179518166498133,4738.9444216544071,0,3840.6393504505436,4494.8342383108256,-65.872568400574622,-0.0010183211638460433,4580.3604874902567,0
1,0.33500000000000019,67,3283.7284550098038,0,-185.06431455073567,-0.0031336597345282382,3965.5759485530448,0,3110.1969097438505,0,-184.92194690610535,-0.0031338008075384128,3772.3611982227681,0,3984.7473550751215,4494.4415839753583,-67.409825637795763,-0.0010420311766257758,4738.2409546168528,0,3840.969780171225,4494.4415839753583,-67.424435364762843,-0.0010424300514809423,4580.7230321967072,0
1,0.34000000000000019,68,3283.4486014552417,0,-182.16800396603324,-0.0030838421736476525,3965.2650210272973,0,3110.7597552031407,0,-182.03131044307412,-0.0030839871180864016,3772.9892554741459,0,3984.256754813222,4494.1339188515612,-69.076806514063449,-0.0010679268419658294,4737.7042515300245,0,3841.1773885283974,4494.1339188515612,-69.092849107238706,-0.0010683558549138981,4580.9508170612626,0
