schema_version,time_s,step,fz_fl_n,fx_fl_n,fy_fl_n,slip_angle_fl_rad,force_capacity_fl_n,tire_saturated_fl,fz_fr_n,fx_fr_n,fy_fr_n,slip_angle_fr_rad,force_capacity_fr_n,tire_saturated_fr,fz_rl_n,fx_rl_n,fy_rl_n,slip_angle_rl_rad,force_capacity_rl_n,tire_saturated_rl,fz_rr_n,fx_rr_n,fy_rr_n,slip_angle_rr_rad,force_capacity_rr_n,tire_saturated_rr
1,5.5250000000000004,1105,2040.83751718861,0,1616.9130376269782,0.032832974248185265,2672.6724800794004,0,4195.2903168969842,0,1854.3615731658831,0.032812131658113433,5186.3646071144467,0,3210.1867654363296,321.47228679509118,2292.0047813067467,0.039304606988943634,4054.4305232461834,0,5615.1297621564763,321.47228679509118,2493.615315117147,0.038418518775428012,6781.6129585367598,0
1,5.5300000000000002,1106,2040.8375760954891,0,1616.912959916833,0.032832971675492761,2672.6725510520714,0,4195.2902427521076,0,1854.3614461775983,0.032812129126199435,5186.3645227867964,0,3210.1868480933304,321.47232663749037,2292.004649146621,0.039304603593389553,4054.4306192894746,0,5615.1296933899484,321.47232663749037,2493.6151293997682,0.038418515494382702,6781.6128821288839,0
1,5.5350000000000001,1107,2040.8376345550721,0,1616.9128828721628,0.032832969124488014,2672.6726214858286,0,4195.290169232786,0,1854.3613202577458,0.032812126615585968,5186.3644391706121,0,3210.1869300548592,321.47236599724209,2292.0045180473885,0.0393046002252204,4054.4307145246612,0,5615.1296251569129,321.47236599724209,2493.6149451820988,0.038418512239856512,6781.6128063137803,0
1,5.54,1108,2040.8376925717466,0,1616.9128064866484,0.032832966594964257,2672.6726913859557,0,4195.2900963327702,0,1854.3611953962154,0.032812124126071894,5186.3643562587877,0,3210.187011327916,321.47240487953042,2292.0043879978143,0.03930459688414762,4054.4308089598776,0,5615.1295574520027,321.47240487953042,2493.6147624482646,0.038418509011568444,6781.6127310854899,0
1,5.5449999999999999,1109,2040.8377501498142,0,1616.9127307541485,0.03283296408672029,2672.6727607576372,0,4195.2900240459157,0,1854.3610715831705,0.03281212165746155,5186.3642740443329,0,3210.1870919193825,321.47244328947551,2292.0042589868826,0.039304593569888198,4054.4309026031215,0,5615.1294902699492,321.47244328947551,2493.6145811826977,0.038418505809242935,6781.6126564381566,0
1,5.5499999999999998,1110,2040.8378072934911,0,1616.912655668521,0.032832961599555406,2672.6728296059528,0,4195.2899523661799,0,1854.3609488087977,0.032812119209559662,5186.3641925203756,0,3210.187171836023,321.47248123215496,2292.0041310037927,0.039304590282164611,4054.4309954622495,0,5615.1294236055892,321.47248123215496,2493.6144013701319,0.038418502632609715,6781.6125823660404,0
1,5.5549999999999997,1111,2040.8378640069116,0,1616.9125812237578,0.032832959133273228,2672.6728979358822,0,4195.289881287621,0,1854.3608270634966,0.032812116782175216,5186.3641116801582,0,3210.1872510844901,321.47251871258646,2292.0040040379554,0.039304587020704676,4054.4310875449951,0,5615.129357453854,321.47251871258646,2493.6142229955949,0.038418499481403759,6781.6125088635126,0
1,5.5600000000000005,1112,2040.8379202941294,0,1616.9125074138601,0.032832956687678119,2672.6729657523115,0,4195.289810804401,0,1854.3607063377019,0.032812114375117801,5186.3640315170423,0,3210.1873296713247,321.47255573574114,2292.0038780789923,0.039304583785241508,4054.4311788589553,0,5615.129291809777,321.47255573574114,2493.6140460444026,0.038418496355365143,6781.6124359250543,0
1,5.5650000000000004,1113,2040.8379761591175,0,1616.9124342330028,0.032832954262579886,2672.6730330600253,0,4195.2897409107745,0,1854.3605866221135,0.032812111988202372,5186.3639520244915,0,3210.1874076029576,321.47259230653873,2292.0037531167263,0.039304580575513379,4054.4312694116038,0,5615.1292266684814,321.47259230653873,2493.6138705021585,0.038418493254239003,6781.6123635452468,0
1,5.5700000000000003,1114,2040.8380316057719,0,1616.9123616752536,0.032832951857785737,2672.6730998637195,0,4195.2896716010964,0,1854.3604679073076,0.032812109621241203,5186.3638731960873,0,3210.1874848857124,321.47262842984367,2292.0036291411807,0.039304577391263626,4054.431359210289,0,5615.1291620251905,321.47262842984367,2493.6136963547397,0.038418490177775357,6781.6122917187813,0
