s_m,x_m,y_m,heading_rad,curvature_1_m,left_width_m,right_width_m,left_x_m,left_y_m,right_x_m,right_y_m,projection_s_error_m,projection_lateral_error_m,projection_reconstruction_error_m
820.39218530061066,-126.178624060324,121.23598895998626,-2.611758238693433,0.014107431133178848,8,8,-122.13550033010925,114.33286282017291,-130.22174779053876,128.13911509979962,0,2.1094237467877974e-15,0
820.93156214827695,-126.64297170928586,120.96163535706799,-2.6041020969072033,0.014285413551213648,8,8,-122.54711567921801,114.0896659609664,-130.7388277393537,127.83360475316958,0,4.1078251911130792e-15,0
821.47093899594336,-127.10524774455914,120.68367792996254,-2.5963454128140384,0.014476887633503941,8,8,-122.95621176862174,113.84368520552363,-131.25428372049652,127.52367065440146,0,5.773159728050814e-15,0
822.01031584360987,-127.56530574075339,120.40213934636283,-2.588482210045389,0.014682606192227507,8,8,-123.36261433603096,113.59498245404191,-131.76799714547582,127.20929623868375,0,5.3290705182007514e-15,0
822.54969269127616,-128.02312530208596,120.1169623403463,-2.5805039099845839,0.014903447301464657,8,8,-123.76625869009686,113.34355207315205,-132.27999191407505,126.89037260754056,0,5.5511151231257827e-16,0
823.08906953894268,-128.47864944136404,119.82810639370678,-2.5724019903026027,0.015140357197575068,8,8,-124.167045515731,113.08940684643018,-132.79025336699706,126.56680594098337,0,1.3322676295501878e-15,0
823.62844638660897,-128.93177231615257,119.53555724468046,-2.5641682157958443,0.015394345889343533,8,8,-124.5648302367705,112.83258649468294,-133.29871439553463,126.23852799467798,0,1.5543122344752192e-15,1.4210854715202004e-14
824.16782323427549,-129.38248627815051,119.23923167710137,-2.5557919123136554,0.015666579113678254,8,8,-124.95955193489402,112.57307447859171,-133.80542062140699,125.90538887561104,0,1.3322676295501878e-15,0
824.70720008194189,-129.83064270393498,118.93913261986029,-2.5472642882584138,0.015958251294026646,8,8,-125.35102338491774,112.31093446676563,-134.31026202295223,125.56733077295495,0,3.3306690738754696e-15,0
825.2465769296083,-130.27623214514875,118.63516430539414,-2.5385731475160349,0.016270768405785511,8,8,-125.73917613337476,112.04614899610662,-134.81328815692277,125.22417961468166,0,2.4424906541753444e-15,0
825.7859537772747,-130.7191165164428,118.32731059092696,-2.5297078893592668,0.016605589735658909,8,8,-126.12382623689962,111.77877585048799,-135.31440679598597,124.87584533136592,0,1.9984014443252818e-15,0
826.3253306249411,-131.15922198129596,118.01550458784051,-2.5206557249199379,0.016964372257843651,8,8,-126.50484236962406,111.50883489970873,-135.81360159296784,124.52217427597229,0,6.2172489379008766e-15,0
826.86470747260751,-131.59648515320717,117.69966269190512,-2.5114025434847354,0.017348960352747609,8,8,-126.88209826129159,111.23633876119156,-136.31087204512275,124.16298662261867,0,1.6653345369377348e-15,0
827.40408432027391,-132.03069355210533,117.37980140086448,-2.5019362744799989,0.017761255950201456,8,8,-127.25533523808581,110.96139404601978,-136.80605186612488,123.79820875570918,0,9.9920072216264089e-16,0
