schema_version,lap_number,s_m,time_s,speed_m_s,throttle,brake,steering_angle_rad,lateral_accel_m_s2,maximum_tire_utilization,lateral_error_m
1,1,904,90.128579954869323,17.866710811683873,0.33648883814827429,0,0.051752966568207957,4.7000457072216903,0.62209590115435309,-0.55135253940104911
1,1,905,90.184870469718248,17.972317538447474,0.35185230985449512,0,0.050501959238859508,4.6385081117229481,0.63059080941576062,-0.53490328229852202
1,1,906,90.240795954459088,18.082440195542251,0.36234785259817104,0,0.049495275811309879,4.6075789601769994,0.63677469191113634,-0.51941308580581536
1,1,907,90.296351305881956,18.196422993090156,0.3750737032258023,0,0.048152668022380316,4.5613699578505127,0.64353528770331203,-0.50479878780139664
1,1,908,90.351532454572251,18.313806461060889,0.38742128082985661,0,0.046763397050955835,4.5094453989654895,0.64915419252696782,-0.49098862785553032
1,1,909,90.406335677957003,18.434182935477708,0.39877881024258599,0,0.045457611393738329,4.456243125749606,0.65344713901264562,-0.47792968070513259
1,1,910,90.460759345032287,18.557287868100353,0.40636988993473783,0,0.044590673855950884,4.4226672360388033,0.65531301254977747,-0.46558770085353612
1,1,911,90.51480269558175,18.682714984124871,0.41576336286834775,0,0.043538392764025852,4.372555041424512,0.65776987601622727,-0.45394433865452727
1,1,912,90.568465093388625,18.810131750909335,0.42486669138956262,0,0.042550196809566412,4.3217908050092264,0.66005607506682173,-0.44299335568501386
1,1,913,90.621748063620387,18.939330514697787,0.43149602954964261,0,0.041857579125367007,4.2861948260120037,0.6612255467044944,-0.432732164894713
1,1,914,90.674653501883611,19.070062299817238,0.43851995858032283,0,0.041149405498439373,4.2488248835147209,0.66292857473455125,-0.42316076547404641
1,1,915,90.727183541583713,19.202037968989028,0.44585630806359977,0,0.040434252474368666,4.2109967953920435,0.66521258263711047,-0.41427989313915137
1,1,916,90.779341559372526,19.335144522599109,0.45045438051282788,0,0.040001014185595589,4.1913585809018175,0.66639247499039922,-0.4060837022860429
1,1,917,90.831129607630231,19.469137740866177,0.45690266258489631,0,0.03940738222520352,4.1636259968517528,0.66907752509120932,-0.3985658084087082
1,1,918,90.882552728350689,19.603860722185836,0.46191875269958571,0,0.038956783711569992,4.1462946867603572,0.6713478957878376,-0.3917139085432515
1,1,919,90.933614857160023,19.739211368738815,0.46662236939512169,0,0.038544703055208275,4.1333664770356693,0.67383040481461909,-0.38551210721155504
1,1,920,90.984320217627484,19.874986859239545,0.47164860047145707,0,0.03811232269020861,4.120895421976706,0.6768490501824177,-0.37994260510659017
1,1,921,91.034672875650557,20.011158778377059,0.47520751708161413,0,0.037815899641053578,4.1185460081008607,0.67930758863238794,-0.37498536706002694
1,1,922,91.084678200030183,20.147527942953882,0.47976922401338978,0,0.037444665190523675,4.1130144355152192,0.68265237776680787,-0.37061903661065204
1,1,923,91.134340373824841,20.284093657247446,0.48282307433730198,0,0.037207736011783496,4.1171116612615961,0.68533179266117317,-0.3668218103442108
1,1,924,91.183664501159313,20.420686634664495,0.48661083498941898,0,0.036925765399226332,4.1195140711913822,0.68870151527566503,-0.3635719610511039
1,1,925,91.23265583349729,20.557304005249616,0.48961155805410217,0,0.036718193223881451,4.127546418107384,0.69180131238235265,-0.3608483551791386
1,1,926,91.281319337082365,20.693825886968561,0.49243770544855059,0,0.036537013457061195,4.1380182408011654,0.69499410218227087,-0.35863100870463638
1,1,927,91.329660030290086,20.830221613463042,0.4956950990208,0,0.036351375290670333,4.1490983196142261,0.69870281229380893,-0.35690148423713952
1,1,928,91.377682310135825,20.966430016065278,0.49796279135876986,0,0.036240543384136861,4.1654801828159007,0.70193966888294135,-0.35564395077812311
1,1,929,91.425392256192012,21.102384122764551,0.50118074758066489,0,0.036114412562432321,4.1816891548899724,0.70609695203631206,-0.35484147074531663
1,1,930,91.472793722878563,21.238084899513154,0.50324200579349998,0,0.036057933932687927,4.2029148456570713,0.70962740404949576,-0.35448242589297568
1,1,931,91.51989287938423,21.373451225389061,0.50521246830347477,0,0.036024294045972911,4.2262899517311512,0.71330632248810188,-0.35455343125089306
1,1,932,91.566693320471018,21.508455217994193,0.50804063482349304,0,0.036018213416394239,4.2521176076579641,0.71796822153307993,-0.35504675801300561
1,1,933,91.61320092593003,21.643089382587295,0.50985926856494146,0,0.036044891450118938,4.2807978049157258,0.722035413925742,-0.35595308422179722
1,1,934,91.659420409089748,21.777296901757484,0.51160505737412909,0,0.036097174745906638,4.3119344379187803,0.72629885444491415,-0.35726660840364227
1,1,935,91.705356290338074,21.911053445643518,0.51412552186759086,0,0.036225774000992653,4.3484928642796525,0.73164941813783946,-0.35898385074146899
1,1,936,91.751012938914258,22.044360341599358,0.51575722114722355,0,0.036346578083181022,4.3856373831520656,0.73641513286952354,-0.36110278026739812
1,1,937,91.796395802260221,22.177172446290836,0.51734115795013413,0,0.036496900756555498,4.4256292804492841,0.74144534397622852,-0.36362281452470252
