s_m,x_m,y_m,elevation_m,grade,heading_rad,curvature_1_m,left_width_m,right_width_m,left_x_m,left_y_m,right_x_m,right_y_m,projection_s_error_m,projection_lateral_error_m,projection_reconstruction_error_m
101.71587590830501,554.84410934667255,-395.80469640973024,55.93721716392109,0.015585384860485262,-2.4689377723109076,0.01436545469320142,6,6,558.58249784416978,-400.49771797816356,551.10572084917533,-391.11167484129692,2.8421709430404007e-14,2.2870594307278225e-14,0
105.22331990514311,552.16341503726505,-398.06514727046465,55.990942447653779,0.015668294160847234,-2.4103275791758803,0.019187923650934739,6,6,556.17028585039975,-402.53112826984756,548.15654422413036,-393.59916627108174,4.2632564145606011e-14,1.7541523789077473e-14,0
108.73076390198122,549.64181418521605,-400.50111358057262,56.051425912899973,0.019451046960825887,-2.3332278385888121,0.024969729331333585,6,6,553.98076667962414,-404.64520470544795,545.30286169080796,-396.35702245569729,0,3.6193270602780103e-14,0
112.23820789881933,547.33710005697685,-403.14234485854797,56.130365960050675,0.025225359620849437,-2.2452073692213048,0.022944560530234959,6,6,552.02354917927448,-406.88896928916762,542.65065093467922,-399.39572042792832,2.8421709430404007e-14,4.7739590058881731e-14,0
115.74565189565743,545.25279924794518,-405.96078101811065,56.224348084495567,0.027830959113413278,-2.1723478857883589,0.018770582520647408,6,6,550.19955052228863,-409.35631511892331,540.30604797360172,-402.565246917298,1.4210854715202004e-14,2.375877272697835e-14,0
119.25309589249554,543.35898458573638,-408.91078009114148,56.321738780250122,0.027186355163743996,-2.112623568259655,0.01541620070671894,6,6,548.49959138226097,-412.0049943312232,538.21837778921179,-405.81656585105975,0,5.4622972811557702e-14,0
122.76053988933364,541.6416393944927,-411.96695243516723,56.414971230125524,0.026422586362024065,-2.0512483995853494,0.017907084104289938,6,6,546.96235584058343,-414.74003312283219,536.32092294840197,-409.19387174750227,8.5265128291212022e-14,6.5281113847959205e-14,0
126.26798388617175,540.11910462893013,-415.12472457506527,56.507510774666883,0.026402670428656856,-1.9889912029337069,0.017722950625296382,6,6,545.60204569132418,-417.561393880965,534.63616356653608,-412.68805526916555,0,3.3639757646142243e-14,0
129.77542788300985,538.79629042528563,-418.3712086708386,56.600397536537351,0.026622168978716835,-1.926133636984354,0.018255569861938825,6,6,544.42146556353225,-420.45864840986144,533.17111528703902,-416.28376893181576,8.5265128291212022e-14,2.4424906541753444e-15,5.6843418860808015e-14
133.28287187984796,537.65777703776519,-421.68690699109794,56.698021545490413,0.028598057622516916,-1.874707831989177,0.01763181587435414,6,6,543.3828165677395,-423.48243543148288,531.93273750779088,-419.891378550713,0,4.1078251911130792e-14,0
136.79031587668604,536.72751571657625,-425.0664676722833,56.795777580170217,0.026409702654240284,-1.7995439137266138,0.025439880872208664,6,6,542.57122263664007,-426.42701514752923,530.88380879651243,-423.70592019703736,2.8421709430404007e-14,4.4630965589931293e-14,0
140.29775987352417,536.10346765356326,-428.51533786557127,56.877647343176271,0.019488057529084873,-1.6943571574478296,0.035225608251990184,6,6,542.0577240597521,-429.2548178513448,530.14921124737441,-427.77585787979774,2.8421709430404007e-14,2.8643754035329039e-14,0
143.80520387036225,535.86263290626357,-432.01250002596396,56.933602366553437,0.013160579162855063,-1.5915071841381832,0.023675158270368389,6,6,541.86134613342449,-432.13675628650708,529.86391967910265,-431.88824376542084,2.8421709430404007e-14,2.5757174171303632e-14,0
147.31264786720038,535.9142036458328,-435.51870273432183,56.975006033848508,0.011155333266800863,-1.5265854208413223,0.01354207161825682,6,6,541.90834078827424,-435.25352370497814,529.92006650339135,-435.78388176366553,2.8421709430404007e-14,2.1316282072803006e-14,0
150.82009186403846,536.13875834399244,-439.01847263861117,57.016358402194264,0.012213735009171493,-1.4810287534225937,0.022380494601900724,6,6,542.11459992166135,-438.48059027358738,530.16291676632352,-439.55635500363496,0,4.0190073491430667e-14,0
154.32753586087659,536.57004067726905,-442.4984999846842,57.057426197875955,0.011328201214565778,-1.4196177575093503,0.012705150214859136,6,6,542.50160628568733,-441.59487980284405,530.63847506885077,-443.40212016652436,2.8421709430404007e-14,8.659739592076221e-15,5.6843418860808015e-14
157.83497985771467,537.15638059922753,-445.95624467269965,57.096701805050117,0.011196782457616971,-1.3914679320470866,0.0033859735649920185,6,6,543.06016284781413,-444.88603200165096,531.25259835064094,-447.02645734374835,2.8421709430404007e-14,3.8635761256955448e-14,5.6843418860808015e-14
161.34242385455281,537.7948116759535,-449.40485281731361,57.135668486433147,0.010111213612183926,-1.378355928371624,0.0084403886870004913,6,6,543.68405419860392,-448.25732394647576,531.90556915330308,-450.55238168815146,5.6843418860808015e-14,6.3504757008558954e-14,5.6843418860808015e-14
164.84986785139088,538.5094847220854,-452.83846902870499,57.169074027045056,0.0097465693363864066,-1.3548436740834575,0.004972448171866737,6,6,544.3701209515184,-451.55280072534777,532.64884849265241,-454.12413733206222,0,5.6510351953420468e-14,0
168.35731184822896,539.28395036312213,-456.25907707474869,57.209702482420639,0.014230494798257862,-1.3434456053831416,0.0015298276625104505,6,6,545.12955208320761,-454.90669379692611,533.43834864303665,-457.61146035257127,0,4.4075854077618715e-14,0
171.86475584506709,540.08730621292841,-459.67261357337105,57.275250157309699,0.023684560617245932,-1.3322146528159267,0.0045867481929554301,6,6,545.91735103831297,-458.25466529010885,534.25726138754385,-461.09056185663326,2.8421709430404007e-14,4.6407322429331543e-14,0
175.37219984190517,540.93665563215973,-463.07438903548558,57.367800775598532,0.027630996899051585,-1.3219721366680934,0.0012569482511814484,6,6,546.75187154348146,-461.59680184526286,535.121439720838,-464.5519762257083,2.8421709430404007e-14,4.0967229608668276e-14,0
178.87964383874331,541.80100693548673,-466.4724434027828,57.458666292839013,0.022724214286858235,-1.3233960414016992,-0.0020693789286386436,6,6,547.61832089430425,-465.00313802113232,535.9836929766692,-467.94174878443329,2.8421709430404007e-14,4.2854608750531042e-14,0
182.38708783558138,542.65131265113325,-469.87464401910324,57.522709326429805,0.014941319303324443,-1.3264171834176568,1.5403120182829217e-08,6,6,548.47303903525892,-468.42292024772826,536.82958626700758,-471.32636779047823,0,3.4861002973229915e-14,0
185.89453183241952,543.49987916765053,-473.27757910747027,57.568773123430198,0.011998138071806693,-1.3264171651396577,-4.979813259771266e-09,6,6,549.32160552524158,-471.82585522968577,537.67815281005949,-474.72930298525478,0,1.8762769116165146e-14,0
189.40197582925759,544.34845589173699,-476.68055538355867,57.611573905600594,0.013080256431935109,-1.3264172183485405,-2.5362994207939073e-08,6,6,550.17018232657267,-475.2288318155417,538.52672945690131,-478.13227895157564,2.8421709430404007e-14,2.0872192862952943e-14,5.6843418860808015e-14
192.90941982609573,545.19702346610188,-480.08349592084579,57.657296104985093,0.012510137506706154,-1.3264172754303905,-1.0710305080350249e-08,6,6,551.01874998380458,-478.63177268514374,539.37529694839918,-481.53521915654784,0,4.0967229608668276e-14,0
196.41686382293381,546.04559372754773,-483.48644778716471,57.70212192683428,0.013503710602109344,-1.3264172995780112,-3.0601750509960315e-09,6,6,551.8673202803061,-482.03472469204348,540.22386717478935,-484.93817088228593,0,5.1070259132757201e-14,0
199.92430781977194,546.89413570897875,-486.88928640002075,57.755179404196795,0.017205318058765986,-1.3264172968959582,4.5896995131863693e-09,6,6,552.71586225784347,-485.43756328928538,541.07240916011403,-488.34100951075612,2.8421709430404007e-14,5.9952043329758453e-14,5.6843418860808015e-14
203.43175181661002,547.74261445882735,-490.29187151317313,57.823335588216416,0.021189402875273877,-1.3264173125507597,-2.3466265397946054e-09,6,6,553.56434103041852,-488.84014849357573,541.92088788723618,-491.74359453277054,0,3.4861002973229915e-14,0
206.93919581344815,548.59104920065181,-493.69428026342212,57.900376291089614,0.022264481745378366,-1.3264173118692366,2.7353355914627566e-09,6,6,554.41277577125368,-492.24255723985709,542.76932263004994,-495.14600328698714,0,2.8976820942716586e-14,0
210.44663981028623,549.4394907039092,-497.09671599033459,57.97612780745883,0.020727015972396574,-1.3264172944788633,4.5501285727723474e-09,6,6,555.26121724926497,-495.64499286552757,543.61776415855343,-498.5484391151416,2.8421709430404007e-14,3.4416913763379853e-14,5.6843418860808015e-14
213.95408380712436,550.28795078838004,-500.49922599752671,58.048269685020124,0.020453457488619185,-1.3264172829782825,2.0090717798597925e-09,6,6,556.10967731704022,-499.04750280576644,544.46622425971987,-501.95094918928697,2.8421709430404007e-14,1.0080825063596421e-13,0
217.46152780396244,551.13641381101024,-503.90174768526958,58.119824199794863,0.020391881643501059,-1.3264172803884384,-5.3199445868898424e-10,6,6,556.95814033591068,-502.45002447843194,545.3146872861098,-505.35347089210723,2.8421709430404007e-14,3.219646771412954e-14,0
