schema_version,lap_number,s_m,time_s,speed_m_s,throttle,brake,steering_angle_rad,lateral_accel_m_s2,maximum_tire_utilization,lateral_error_m
1,0,2603,85.000614310266869,39.259459448641763,0.068108110271647065,0,-1.306192938209682e-07,4.3143882815104296e-06,0.078071337381828629,-4.7911737711384158e-07
1,0,2604,85.026085878491287,39.259459462624086,0.06810810747518288,0,-1.0383670690026204e-07,-3.3130738095133668e-07,0.078071323384439992,-3.7882365841807522e-07
1,0,2605,85.051557446707221,39.259459476054339,0.068108104789133095,0,-7.641151038641952e-08,-4.5609230027014382e-06,0.078071331542294634,-2.7945080424366939e-07
1,0,2606,85.077029014915013,39.259459488953652,0.06810810220927048,0,-4.9125387104393825e-08,-8.2984362638991373e-06,0.078071342805835373,-1.8342184099757168e-07
1,0,2607,85.102500583114363,39.259459501302828,0.068108099739434172,0,-2.281858014468711e-08,-1.1438269814050064e-05,0.078071351057709501,-9.3481720298767731e-08
1,0,2608,85.127972151305528,39.259459513118131,0.068108097376373924,0,1.7293200054301206e-09,-1.3927531142958167e-05,0.078071356991583324,-1.189945887249674e-08
1,0,2609,85.153443719489516,39.259459524466713,0.068108095106657038,0,2.4103136384226114e-08,-1.5805254841588491e-05,0.078071362154849305,6.0527483632870396e-08
1,0,2610,85.178915287666612,39.259459535366467,0.068108092926707248,0,4.3886480528218793e-08,-1.7073009981443813e-05,0.078071364775933252,1.2277027563566929e-07
1,0,2611,85.204386855836191,39.259459545775819,0.068108090844836933,0,6.0317719368213611e-08,-1.7667823078327027e-05,0.078071364549639102,1.7254334177059567e-07
1,0,2612,85.229858423999232,39.259459555759882,0.06810808884802344,0,7.3480089490284202e-08,-1.7691402676181391e-05,0.078071362378693832,2.1067161357589915e-07
1,0,2613,85.255329992156234,39.259459565349403,0.068108086930119091,0,8.3391290128488283e-08,-1.7210348955271325e-05,0.078071358494056928,2.3759993796138826e-07
1,0,2614,85.280801560307253,39.259459574550107,0.068108085089979148,0,8.9972786729362481e-08,-1.6269683687024308e-05,0.078071352985754239,2.5339829154276069e-07
1,0,2615,85.306273128451878,39.259459583333566,0.068108083333287647,0,9.2944584396536346e-08,-1.4895234596052132e-05,0.078071344468723991,2.57509027648994e-07
1,0,2616,85.331744696591159,39.259459591770202,0.068108081645960009,0,9.2979652605207831e-08,-1.3220314336992166e-05,0.078071336772317965,2.5241343245103094e-07
1,0,2617,85.357216264725338,39.259459599873317,0.068108080025336831,0,9.0321404493911637e-08,-1.1314768441475464e-05,0.078071328354641575,2.3912880046257183e-07
1,0,2618,85.382687832854174,39.259459607628976,0.068108078474204692,0,8.5084089992632684e-08,-9.2410144696231147e-06,0.078071319199199254,2.182941324406212e-07
1,0,2619,85.408159400977894,39.259459615051185,0.068108076989763316,0,7.7671145458245504e-08,-7.0817678448736191e-06,0.078071308702427331,1.9139645424977772e-07
1,0,2620,85.433630969097123,39.259459622180202,0.068108075563959772,0,6.8655180460655314e-08,-4.9136515241056013e-06,0.078071300097529911,1.6031898996022544e-07
1,0,2621,85.459102537212004,39.259459629027255,0.068108074194548729,0,5.841009826971817e-08,-2.7952712735227587e-06,0.078071290586154238,1.2633171446924304e-07
1,0,2622,85.484574105322153,39.259459635564674,0.068108072887065302,0,4.7240235024316606e-08,-8.0127322502685859e-07,0.078071283103596317,9.0601407687137902e-08
1,0,2623,85.510045673428223,39.259459641836557,0.068108071632689546,0,3.5665873407982067e-08,1.0297530106636301e-06,0.078071281707186566,5.4659425616028719e-08
1,0,2624,85.535517241530485,39.259459647860567,0.068108070427886316,0,2.4051106467785574e-08,2.6656906113021359e-06,0.078071285547014674,1.9597671328786558e-08
1,0,2625,85.560988809628952,39.259459653638942,0.068108069272211733,0,1.2729417378111694e-08,4.0712141599513581e-06,0.078071290264299917,-1.3559423867008242e-08
1,0,2626,85.586460377723455,39.259459659156605,0.068108068168679661,0,2.0928531000477544e-09,5.197117183255864e-06,0.078071292646884491,-4.357573114129431e-08
1,0,2627,85.61193194581459,39.259459664456386,0.068108067108723414,0,-7.6798084198131959e-09,6.0676399015839402e-06,0.078071294255375775,-7.0129628295119005e-08
1,0,2628,85.637403513902512,39.259459669546636,0.068108066090672964,0,-1.6398692656256045e-08,6.6810071422835891e-06,0.07807129508204344,-9.2743457476269952e-08
