schema_version,time_s,step,fz_fl_n,fx_fl_n,fy_fl_n,slip_angle_fl_rad,force_capacity_fl_n,tire_saturated_fl,fz_fr_n,fx_fr_n,fy_fr_n,slip_angle_fr_rad,force_capacity_fr_n,tire_saturated_fr,fz_rl_n,fx_rl_n,fy_rl_n,slip_angle_rl_rad,force_capacity_rl_n,tire_saturated_rl,fz_rr_n,fx_rr_n,fy_rr_n,slip_angle_rr_rad,force_capacity_rr_n,tire_saturated_rr
1,150.70000000000329,7535,2293.202925057004,0,584.87834854105483,0.0096617098401922639,2975.2884399971649,0,3055.6117310902819,0,594.54393365160774,0.009658882961491571,3874.4699954230359,0,4204.6724569107391,2525.251784068259,872.20114509374059,0.012347698307999219,5197.0343005784598,0,5058.4213869419764,2525.251784068259,874.52476589560581,0.012259584878066953,6160.4975811085351,0
1,150.7200000000033,7536,2289.1965315428515,0,603.10679739909335,0.0099882957037787986,2970.5059024632405,0,3059.453575909758,0,613.5032601743286,0.0099847289056539511,3878.9514597843868,0,4200.3604843481899,2526.5992289703036,868.61137293959939,0.012294366669734784,5192.1308133263747,0,5062.897908199202,2526.5992289703036,871.05212370553511,0.01220779977667057,6165.5130771973891,0
1,150.74000000000331,7537,2285.2188671090075,0,621.08655724958851,0.010312252819605718,2965.7569971258349,0,3063.2356066952411,0,632.26844857700098,0.01030839552514554,3883.3627120942119,0,4196.1136297582652,2528.0842349043583,865.09007763859745,0.012242072602768807,5187.3009832642629,0,5067.3403964374884,2528.0842349043583,867.61493183614095,0.012156573924826485,6170.4900919573365,0
1,150.76000000000332,7538,2281.0977963180667,0,638.98576821656479,0.010636646101891491,2960.8361824228859,0,3067.189544990445,0,651.01507631592153,0.010632858773243914,3887.9740065625233,0,4191.6759796241004,2529.5303340835476,862.23358011097048,0.012199833508327726,5182.253748885395,0,5071.9451790673902,2529.5303340835476,864.82319647009263,0.012114876012362795,6175.6485601935547,0
1,150.78000000000333,7539,2276.6621255286959,0,656.9417679076555,0.010964063082802046,2955.5389209541331,0,3071.4842867021894,0,669.88971747823541,0.010960635578006875,3892.982225457572,0,4186.8582658833775,2530.9440496598186,860.54648269884888,0.012175265370202845,5176.7737589177523,0,5076.9038218857395,2530.9440496598186,863.1937100032012,0.012090287950396064,6181.2030183349661,0
1,150.80000000000334,7540,2271.7444384539526,0,675.06497955693396,0.011296673437324562,2949.6650504354084,0,3076.2334169076416,0,689.01352494210096,0.01129383931853566,3898.519667335599,0,4181.5300708231825,2532.4843655663003,860.44685029493883,0.012174675999452687,5170.7125258230244,0,5082.4005738152246,2532.4843655663003,863.15535667106144,0.012089093737635483,6187.3597359596297,0
1,150.82000000000335,7541,2266.2841786896274,0,693.4447837278733,0.011636282132550196,2943.1419187099782,0,3081.6033407591008,0,708.48679415516858,0.011634229226698069,3904.7801251294186,0,4175.5113937657279,2533.836285959103,862.27037144773885,0.012203161829975922,5163.8650729239525,0,5088.5095867855453,2533.836285959103,865.05388993648239,0.012116372864351336,6194.2016005991354,0
1,150.84000000000336,7542,2260.1247319602576,0,712.14750596009367,0.011984370566261657,2935.78198968795,0,3087.6141608167477,0,728.3887625078919,0.011983248268636134,3911.7867286038718,0,4168.7715464010653,2535.4034742700846,866.27896636740275,0.012264718121952489,5156.1962067805071,0,5095.3980608219299,2535.4034742700846,869.16010074740609,0.012176107853414844,6201.9156441478081,0
1,150.86000000000337,7543,2253.2692054828767,0,731.22563345848232,0.012342144119327918,2927.5884269881039,0,3094.4009402683005,0,748.78396531917474,0.012342067914677093,3919.6965295178329,0,4161.1675610717048,2536.7746514352348,872.66289284433003,0.012362327715982781,5147.5428991555036,0,5103.0707931771194,2536.7746514352348,875.67318517716524,0.012271271573009845,6210.5069557027709,0
1,150.88000000000338,7544,2245.6133513490922,0,750.71290245191074,0.012710560594118086,2918.4359739389579,0,3101.9500082300938,0,769.72015845228634,0.01271161448357128,3928.4931261463853,0,4152.7076828867093,2538.2980002019935,881.55108128559971,0.012498079210254046,5137.9141017373222,0,5111.637457534106,2538.2980002019935,884.73037732050261,0.01240394412819318,6220.0979999009705,0
1,150.90000000000339,7545,2237.1627099396383,0,770.63258498318919,0.013090370897458131,2908.3304660386743,0,3110.3215202663732,0,791.23398949314253,0.013092608198694228,3938.2460783696274,0,4143.3284847052237,2539.7769905682326,893.01400158192803,0.012673253444473303,5127.2371253221891,0,5121.0957850887662,2539.7769905682326,896.41091530968276,0.012575399156289677,6230.6858366657789,0
1,150.9200000000034,7546,2227.8958639924463,0,790.99531553993097,0.013482142958761816,2897.2454069815526,0,3119.5165110970279,0,813.35041178665597,0.013485586125871536,3948.9559776710203,0,4133.0275868813815,2541.2703310830611,907.07248619661016,0.012888433283188184,5115.5086875086818,0,5131.4685380291457,2541.2703310830611,910.74455597440317,0.01278621333965797,6242.295500748075,0
1,150.94000000000341,7547,2217.8012254063487,0,811.8018473636198,0.013886291138168362,2885.165938324923,0,3129.5180772324329,0,836.08501556117358,0.013890931010884426,3960.6024716525594,0,4121.8222113089505,2542.860760280847,923.70347178304121,0.01314359393296566,5102.7477697804861,0,5142.7669860522692,2542.860760280847,927.71761721348889,0.013036357014011669,6254.9391096046511,0
1,150.96000000000342,7548,2206.9280867117268,0,833.04656428360272,0.01430310118518517,2872.1499772016,0,3140.3470588503924,0,859.44661050406455,0.014308896082362894,3973.2091070622878,0,4109.6932221722655,2544.3384605992651,942.84565066389405,0.013438193606954993,5088.931893017264,0,5154.9401322656158,2544.3384605992651,947.27900443055603,0.013325285182760016,6268.5590691647249,0
1,150.98000000000343,7549,2110.042306719613,0,1170.3657914571743,0.02140266746981587,2755.9406254407122,0,3241.5905044753295,0,1239.9540001893181,0.02140954248300337,4090.9058652308017,0,3996.581374784213,2546.0342812080371,962.86778506941846,0.013771265334368902,4959.9300775888696,0,5263.6943140208459,2546.0342812080371,970.2455682320516,0.013652029582295897,6390.1255924578745,0
1,151.00000000000344,7550,2119.2081571148392,0,1106.209144471351,0.019979484969406259,2766.9525679437252,0,3231.268583580817,0,1166.732288257414,0.019996371066421222,4078.9201193991771,0,4008.0706585370522,2547.9773032672738,994.27051246143208,0.014252956370949929,4973.046572209535,0,5253.3611007672935,2547.9773032672738,1001.3705780362989,0.014117508703904217,6378.5837250952909,0
1,151.02000000000345,7551,2125.6215274324563,0,1042.6764789205677,0.018614151724516061,2774.6553874928632,0,3223.5661169799137,0,1095.3524802279262,0.018637911957539027,4069.9740711425256,0,4016.6186966241903,2550.028187512301,1034.5284493159288,0.014875352663502383,4982.803305001099,0,5246.1021589634411,2550.028187512301,1041.7796630115533,0.014723830043545279,6370.4746342925146,0
1,151.04000000000346,7552,2130.549084467486,0,979.43964921669794,0.017292431800832314,2780.5723982617014,0,3217.359669479004,0,1025.0694718767591,0.017319294006774049,4062.7643338189919,0,4023.4920969113609,2551.8537406873393,1079.6407152581257,0.015578189707129517,4990.6474008611603,0,5240.5076491421514,2551.8537406873393,1087.3795154274046,0.015411493708014909,6364.2242970969928,0
1,151.06000000000347,7553,2135.0333930483739,0,916.07684205564487,0.016001045158175548,2785.956204774051,0,3211.5559207566939,0,955.1918560662491,0.016027104505982152,4056.0213859503542,0,4029.9121242117344,2553.6888304596346,1126.1132459750565,0.016307698047564934,4997.9731279038433,0,5235.4070619831982,2553.6888304596346,1134.5852425973981,0.016127602623044145,6358.5253184186477,0
1,151.08000000000348,7554,2140.0408331175795,0,852.12277303375572,0.014727928941203857,2791.9670077091541,0,3205.2512348325863,0,885.09760880919544,0.014749568731730093,4048.6953312447986,0,4036.8944328119796,2555.4257432851487,1170.9531904416003,0.017016450895951371,5005.939399827058,0,5229.7219992378559,2555.4257432851487,1180.3045353485679,0.016825604914861736,6352.1727710685518,0
1,151.10000000000349,7555,2146.3888178906568,0,787.09330980411028,0.013462391478549331,2799.585349408163,0,3197.6501655903062,0,814.2364480157197,0.01347660695266824,4039.8613440327272,0,4045.3310828564063,2557.0726421737804,1211.6397957107483,0.017663120570876326,5015.5634920998637,0,5222.5384336626321,2557.0726421737804,1221.906164686746,0.017464960854421233,6344.1449911180071,0
1,151.1200000000035,7556,2154.75798641647,0,720.50999200715842,0.012195210959281813,2809.6266000864857,0,3188.0608356492121,0,742.13219635461166,0.012199832175374912,4028.7141965065266,0,4055.9961686543338,2558.7317209136945,1246.0760158698283,0.018212164895180131,5027.7273708980374,0,5213.0935092799846,2558.7317209136945,1257.176834148094,0.018010759571308019,6333.5887523728088,0
1,151.14000000000351,7557,2165.7700531428909,0,651.920630112759,0.010918675369271982,2822.8340247607866,0,3175.9507244839979,0,668.38296209866201,0.010912493760689488,4014.6329244471467,0,4069.4913520924633,2560.2029788031132,1272.5305515991054,0.018633494792170448,5043.115402483174,0,5200.6963702806497,2560.2029788031132,1284.2736263611362,0.01843333690197145,6319.7306109684914,0
