schema_version,time_s,step,heave_m,roll_rad,pitch_rad,heave_rate_m_s,roll_rate_rad_s,pitch_rate_rad_s,compression_fl_m,compression_fr_m,compression_rl_m,compression_rr_m,gravity_x_m_s2,gravity_y_m_s2,gravity_z_m_s2
1,1.415,283,-0.0023546495636151033,0,-0.0029443379546353599,0.00063196590377804162,0,-0.00011481572317774318,0.0069142513201634215,0.0069142513201634215,-0.0009471310187129892,-0.0009471310187129892,0,0,-9.8066499999999994
1,1.4199999999999999,284,-0.0023514899184283685,0,-0.0029449088903575004,0.00063183617311964426,0,-0.0001135061041667729,0.0069119758260359938,0.0069119758260359938,-0.00095093091121853227,-0.00095093091121853227,0,0,-9.8066499999999994
1,1.425,285,-0.0023483317496923563,0,-0.0029454725143630133,0.00063137782604682493,0,-0.00011189567243306294,0.0069096904854349184,0.0069096904854349184,-0.00095472112791432666,-0.00095472112791432666,0,0,-9.8066499999999994
1,1.4299999999999999,286,-0.0023451766622600476,0,-0.0029460273918268899,0.00063060628319399096,0,-0.00011001205356673353,0.0069073946812431694,0.0069073946812431694,-0.00095849845493462655,-0.00095849845493462655,0,0,-9.8066499999999994
1,1.4350000000000001,287,-0.0023420261820372283,0,-0.0029465722249099996,0.00062953768472131513,0,-0.00010788239831818716,0.0069050879295328533,0.0069050879295328533,-0.0009622599109768452,-0.0009622599109768452,0,0,-9.8066499999999994
1,1.4399999999999999,288,-0.0023388817526548557,0,-0.0029471058501231409,0.00062818878260807785,0,-0.00010553327956587178,0.0069027698721555513,0.0069027698721555513,-0.0009660027476732344,-0.0009660027476732344,0,0,-9.8066499999999994
1,1.4450000000000001,289,-0.0023357447326751856,0,-0.0029476272352007946,0.00062657683493301021,0,-0.00010299059919517644,0.0069004402691071358,0.0069004402691071358,-0.00096972444887898535,-0.00096972444887898535,0,0,-9.8066499999999994
1,1.45,290,-0.0023326163933206053,0,-0.0029481354755335897,0.0006247195025794193,0,-0.00010027950466467476,0.0068980989907319219,0.0068980989907319219,-0.00097342272894276199,-0.00097342272894276199,0,0,-9.8066499999999994
1,1.4550000000000001,291,-0.0023294979167120347,0,-0.0029486297902072927,0.0006226347487684117,0,-9.7424315003377082e-05,0.0068957460098270484,0.0068957460098270484,-0.00097709553002642323,-0.00097709553002642323,0,0,-9.8066499999999994
1,1.46,292,-0.0023263903946018163,0,-0.00294910951769477,0.00062034074178872586,0,-9.4448455953795351e-05,0.0068933813937039371,0.0068933813937039371,-0.0009807410185410986,-0.0009807410185410986,0,0,-9.8066499999999994
1,1.4650000000000001,293,-0.0023232948275842599,0,-0.0029495741112458874,0.00061785576125664686,0,-9.1374403950172733e-05,0.0068910052962596413,0.0068910052962596413,-0.00098435758076687811,-0.00098435758076687811,0,0,-9.8066499999999994
1,1.47,294,-0.0023202121247654366,0,-0.0029500231340187028,0.00061519810820458967,0,-8.8223638599142071e-05,0.0068886179501067993,0.0068886179501067993,-0.00098794381772313662,-0.00098794381772313662,0,0,-9.8066499999999994
1,1.4750000000000001,295,-0.0023171431038723979,0,-0.0029504562539935841,0.00061238601926227995,0,-8.501660331130654e-05,0.0068862196588068622,0.0068862196588068622,-0.00099149853935600728,-0.00099149853935600728,0,0,-9.8066499999999994
1,1.48,296,-0.0023140884917807738,0,-0.0029508732387101056,0.00060943758516028221,0,-8.1772673716378478e-05,0.0068838107892472437,0.0068838107892472437,-0.00099502075810873843,-0.00099502075810873843,0,0,-9.8066499999999994
1,1.4850000000000001,297,-0.0023110489254386329,0,-0.0029512739498646838,0.00060637067375189483,0,-7.8510133481835454e-05,0.0068813917641990822,0.0068813917641990822,-0.00099850968193962333,-0.00099850968193962333,0,0,-9.8066499999999994
1,1.49,298,-0.0023080249531635868,0,-0.002951658337805009,0.00060320285771656634,0,-7.5246157144939765e-05,0.0068789630550884235,0.0068789630550884235,-0.0010019647068509501,-0.0010019647068509501,0,0,-9.8066499999999994
1,1.4950000000000001,299,-0.0023050170362893985,0,-0.0029520264359553395,0.00059995134707591373,0,-7.1996799560627078e-05,0.006876525175009837,0.006876525175009837,-0.0010053854089909192,-0.0010053854089909192,0,0,-9.8066499999999994
1,1.5,300,-0.0023020255511377609,0,-0.0029523783552047396,0.00059663292662234704,0,-6.877699156291414e-05,0.0068740786720078205,0.0068740786720078205,-0.0010087715363888338,-0.0010087715363888338,0,0,-9.8066499999999994
1,1.5050000000000001,301,-0.0022990507912905018,0,-0.0029527142782883142,0.00059326389833045171,0,-6.5600541434912118e-05,0.0068716241226477849,0.0068716241226477849,-0.0010121230003820136,-0.0010121230003820136,0,0,-9.8066499999999994
1,1.51,302,-0.0022960929701371807,0,-0.0029530344541894705,0.00058986002879233515,0,-6.2480141782149062e-05,0.0068691621258949948,0.0068691621258949948,-0.0010154398667908914,-0.0010154398667908914,0,0,-9.8066499999999994
1,1.5150000000000001,303,-0.0022931522236729145,0,-0.0029533391925892129,0.00058643650169089008,0,-5.9427381405622158e-05,0.0068666932973165699,0.0068666932973165699,-0.0010187223468966287,-0.0010187223468966287,0,0,-9.8066499999999994
1,1.52,304,-0.0022902286135212655,0,-0.0029536288583864685,0.00058300787529859811,0,-5.6452761774454153e-05,0.0068642182636185507,0.0068642182636185507,-0.0010219707882733202,-0.0010219707882733202,0,0,-9.8066499999999994
1,1.5250000000000001,305,-0.0022873221301571403,0,-0.0029539038663114491,0.00057958804496503725,0,-5.3565717703330915e-05,0.0068617376575270507,0.0068617376575270507,-0.0010251856655245186,-0.0010251856655245186,0,0,-9.8066499999999994
1,1.53,306,-0.0022844326963049025,0,-0.0029541646756521059,0.00057619021053286141,0,-5.0774641846689186e-05,0.0068592521130197539,0.0068592521130197539,-0.001028367570971369,-0.001028367570971369,0,0,-9.8066499999999994
1,1.5350000000000001,307,-0.0022815601704872482,0,-0.0029544117851117995,0.00057282684860048938,0,-4.8086912629885638e-05,0.0068567622609113808,0.0068567622609113808,-0.0010315172053371236,-0.0010315172053371236,0,0,-9.8066499999999994
1,1.54,308,-0.0022787043507008619,0,-0.0029546457278144481,0.00056950968952945496,0,-4.550892524704677e-05,0.0068542687247943159,0.0068542687247943159,-0.0010346353684702601,-0.0010346353684702601,0,0,-9.8066499999999994
1,1.5449999999999999,309,-0.0022758649781954208,0,-0.0029548670664715777,0.00056624969907598764,0,-4.3046125366062272e-05,0.0068517721173333062,0.0068517721173333062,-0.0010377229501458063,-0.0010377229501458063,0,0,-9.8066499999999994
1,1.55,310,-0.0022730417413331632,0,-0.0029550763887239398,0.00056305706450923958,0,-4.0703045192728222e-05,0.0068492730369110561,0.0068492730369110561,-0.0010407809209818627,-0.0010407809209818627,0,0,-9.8066499999999994
1,1.5549999999999999,311,-0.0022702342795069661,0,-0.002955274302668644,0.00055994118506328522,0,-3.8483341558694689e-05,0.0068467720646196283,0.0068467720646196283,-0.0010438103235056511,-0.0010438103235056511,0,0,-9.8066499999999994
1,1.5600000000000001,312,-0.0022674421870956711,0,-0.002955461432581118,0.0005569106665562016,0,-3.6389835711129287e-05,0.0068442697615907905,0.0068442697615907905,-0.0010468122634007945,-0.0010468122634007945,0,0,-9.8066499999999994
1,1.5649999999999999,313,-0.0022646650174362698,0,-0.0029556384148396236,0.00055397331999728337,0,-3.4424554495971201e-05,0.0068417666666569111,0.0068417666666569111,-0.001049787900964884,-0.001049787900964884,0,0,-9.8066499999999994
1,1.5700000000000001,314,-0.0022619022867934749,0,-0.0029558058940585595,0.00055113616399267147,0,-3.2588772641088045e-05,0.00683926329433256,0.00683926329433256,-0.0010527384428037935,-0.0010527384428037935,0,0,-9.8066499999999994
1,1.575,315,-0.0022591534783081794,0,-0.0029559645194353447,0.00054840543075063912,0,-3.0883055860526263e-05,0.0068367601331057537,0.0068367601331057537,-0.001055665133786616,-0.001055665133786616,0,0,-9.8066499999999994
1,1.5800000000000001,316,-0.0022564180459073201,0,-0.0029561149413143235,0.00054578657547995431,0,-2.9307304516268103e-05,0.0068342576440266816,0.0068342576440266816,-0.0010585692492825621,-0.0010585692492825621,0,0,-9.8066499999999994
1,1.585,317,-0.0022536954181587082,0,-0.0029562578079698532,0.00054328428896851405,0,-2.7860797589236574e-05,0.0068317562595808226,0.0068317562595808226,-0.0010614520876986852,-0.0010614520876986852,0,0,-9.8066499999999994
1,1.5900000000000001,318,-0.0022509850020554687,0,-0.0029563937626095309,0.00054090251312463665,0,-2.6542236726927338e-05,0.0068292563828325882,0.0068292563828325882,-0.0010643149633348592,-0.0010643149633348592,0,0,-9.8066499999999994
