schema_version,time_s,step,fz_fl_n,fx_fl_n,fy_fl_n,slip_angle_fl_rad,force_capacity_fl_n,tire_saturated_fl,fz_fr_n,fx_fr_n,fy_fr_n,slip_angle_fr_rad,force_capacity_fr_n,tire_saturated_fr,fz_rl_n,fx_rl_n,fy_rl_n,slip_angle_rl_rad,force_capacity_rl_n,tire_saturated_rl,fz_rr_n,fx_rr_n,fy_rr_n,slip_angle_rr_rad,force_capacity_rr_n,tire_saturated_rr
1,0.105,21,3285.9106084645123,-31.298113296449994,0,-0,4142.3355090336827,0,3285.9106084645123,-31.298113296449994,0,-0,4142.3355090336827,0,4508.2444378366972,-21.749536358549999,0,-0,5541.264055209157,0,4508.2444378366972,-21.749536358549999,0,-0,5541.264055209157,0
1,0.11,22,3292.883204354554,-34.226739003599995,0,-0,4150.4215328165792,0,3292.883204354554,-34.226739003599995,0,-0,4150.4215328165792,0,4518.5875840540539,-23.784683036399997,0,-0,5552.9591045204543,0,4518.5875840540539,-23.784683036399997,0,-0,5552.9591045204543,0
1,0.115,23,3299.4040157401992,-37.274412468149997,0,-0,4157.9823888488881,0,3299.4040157401992,-37.274412468149997,0,-0,4157.9823888488881,0,4528.3543144787109,-25.902557816849999,0,-0,5564.0004316626073,0,4528.3543144787109,-25.902557816849999,0,-0,5564.0004316626073,0
1,0.12,24,3305.4722803907971,-40.439607436799989,0,-0,4165.01744482091,0,3305.4722803907971,-40.439607436799989,0,-0,4165.01744482091,0,4537.5195199798227,-28.102100083199996,0,-0,5574.3599998571162,0,4537.5195199798227,-28.102100083199996,0,-0,5574.3599998571162,0
1,0.125,25,3311.0896424952839,-43.720797656249999,0,-0,4171.5288399139563,0,3311.0896424952839,-43.720797656249999,0,-0,4171.5288399139563,0,4546.061556928581,-30.382249218750005,0,-0,5584.0136842687962,0,4546.061556928581,-30.382249218750005,0,-0,5584.0136842687962,0
1,0.13,26,3316.260002805067,-47.116456873200008,0,-0,4177.5213094649116,0,3316.260002805067,-47.116456873200008,0,-0,4177.5213094649116,0,4553.9622105988919,-32.741944606800004,0,-0,5592.9412250150108,0,4553.9622105988919,-32.741944606800004,0,-0,5592.9412250150108,0
1,0.13500000000000001,27,3320.9893663178477,-50.625058834350007,0,-0,4183.0020073460773,0,3320.9893663178477,-50.625058834350007,0,-0,4183.0020073460773,0,4561.2066448623145,-35.180125630650004,0,-0,5601.1261653180927,0,4561.2066448623145,-35.180125630650004,0,-0,5601.1261653180927,0
1,0.14000000000000001,28,3325.2856884222547,-54.245077286400004,0,-0,4187.9803270754355,0,3325.2856884222547,-54.245077286400004,0,-0,4187.9803270754355,0,4567.7833389158432,-37.695731673600008,0,-0,5608.5557756694034,0,4567.7833389158432,-37.695731673600008,0,-0,5608.5557756694034,0
1,0.14499999999999999,29,3329.1587203749214,-57.974985976049986,0,-0,4192.4677226131626,0,3329.1587203749214,-57.974985976049986,0,-0,4192.4677226131626,0,4573.6840118117643,-40.287702118950001,0,-0,5615.2209648943717,0,4573.6840118117643,-40.287702118950001,0,-0,5615.2209648943717,0
1,0.14999999999999999,30,3332.6198549318369,-61.813258649999987,0,-0,4196.4775297407177,0,3332.6198549318369,-61.813258649999987,0,-0,4196.4775297407177,0,4578.9035355847973,-42.954976350000003,0,-0,5621.1161790243596,0,4578.9035355847973,-42.954976350000003,0,-0,5621.1161790243596,0
1,0.155,31,3335.6819729048025,-65.758369054949995,0,-0,4200.0247888590266,0,3335.6819729048025,-65.758369054949995,0,-0,4200.0247888590266,0,4583.4398377931602,-45.696493750050003,0,-0,5626.2392888935092,0,4583.4398377931602,-45.696493750050003,0,-0,5626.2392888935092,0
1,0.16,32,3338.3592913619859,-69.808790937599994,0,-0,4203.1260699827735,0,3338.3592913619859,-69.808790937599994,0,-0,4203.1260699827735,0,4587.2937943071483,-48.511193702400007,0,-0,5630.5914673870184,0,4587.2937943071483,-48.511193702400007,0,-0,5630.5914673870184,0
1,0.16500000000000001,33,3340.6672141392123,-73.962998044649993,0,-0,4205.7993006486095,0,3340.6672141392123,-73.962998044649993,0,-0,4205.7993006486095,0,4590.4691131912532,-51.398015590349999,0,-0,5634.1770572717269,0,4590.4691131912532,-51.398015590349999,0,-0,5634.1770572717269,0
