schema_version,time_s,step,fz_fl_n,fx_fl_n,fy_fl_n,slip_angle_fl_rad,force_capacity_fl_n,tire_saturated_fl,fz_fr_n,fx_fr_n,fy_fr_n,slip_angle_fr_rad,force_capacity_fr_n,tire_saturated_fr,fz_rl_n,fx_rl_n,fy_rl_n,slip_angle_rl_rad,force_capacity_rl_n,tire_saturated_rl,fz_rr_n,fx_rr_n,fy_rr_n,slip_angle_rr_rad,force_capacity_rr_n,tire_saturated_rr
1,77.595000000001917,15519,4328.0153354859713,0,-1241.9704474977452,-0.02264271343978767,5112.5091951160348,0,2856.891668572357,0,-1173.7240286054468,-0.022285005322550532,3488.7567132315794,0,4126.809082940802,2025.783571159498,-937.36256451855729,-0.015453109334681726,4893.4329499201285,0,2907.9264130008696,2025.783571159498,-928.59383712589943,-0.015752518061783013,3546.0524392976208,0
1,77.600000000001913,15520,4330.2217116643988,0,-1250.4446179789309,-0.022811696177627138,5114.9069448088321,0,2852.30837890163,0,-1181.2098225662355,-0.022454238844366432,3483.6071555068952,0,4130.8102896359696,2033.0360453600019,-939.36181284391012,-0.015487507922769369,4897.7977186865019,0,2906.3021197980024,2033.0360453600019,-930.41449288700301,-0.015787709407356215,3544.2301232442542,0
1,77.605000000001908,15521,4331.1656396510143,0,-1251.2749900520867,-0.022827909003036769,5115.9327160227122,0,2851.4081438179132,0,-1181.907376186505,-0.022470569295075165,3482.5956181153533,0,4131.5524232827011,2033.0360453600019,-941.33373250493673,-0.015522276062362171,4898.6072477084444,0,2905.5162932483713,2033.0360453600019,-932.28077175278202,-0.015823320133377918,3543.3484647901291,0
1,77.610000000001904,15522,4332.1370341428019,0,-1252.1818228154584,-0.022845645230225177,5116.9883165512974,0,2850.4815376193001,0,-1182.6746730945308,-0.022488468584412596,3481.5544224823702,0,4132.316312506131,2033.0360453600019,-943.31216338933541,-0.01555716381357024,4899.440495846643,0,2904.7076157317679,2033.0360453600019,-934.15107694336996,-0.015859040739084427,3542.4411487665384,0
1,77.615000000001899,15523,4333.1335324476186,0,-1253.1601744798356,-0.022864807214130957,5118.0711773592548,0,2849.5308536086404,0,-1183.5071931861685,-0.022507836501236018,3480.4861432951716,0,4133.1000631652332,2033.0360453600019,-945.29496955394109,-0.015592133810779254,4900.2953959737733,0,2903.8780507785086,2033.0360453600019,-936.02345362161964,-0.015894833601848044,3541.5103765616045,0
1,77.620000000001895,15524,4335.4851225555885,0,-1261.8471952519471,-0.023038266003948534,5120.6264913612649,0,2844.9417955855697,0,-1191.162038192927,-0.022681541650886462,3475.3290390122202,0,4137.0940943922596,2039.9147151379659,-947.32773906558168,-0.015627152077403384,4904.6518069391041,0,2902.1214874665829,2039.9147151379659,-937.86895925296972,-0.015930664537872976,3539.5394416152385,0
1,77.62500000000189,15525,4336.4378449149535,0,-1262.6729459928567,-0.02305440141243225,5121.6617187807178,0,2844.0329198930667,0,-1191.8514065407544,-0.022697786944301256,3474.3075812574498,0,4137.8433739341717,2039.9147151379659,-949.33340393166532,-0.015662553310368497,4905.4690313651163,0,2901.3283612578098,2039.9147151379659,-939.76501821195848,-0.015966930056335392,3538.6494907204738,0
1,77.630000000001885,15526,4337.4186166846084,0,-1263.5769252191512,-0.02307209784730728,5122.7274056623874,0,2843.0971177959314,0,-1192.6119477057975,-0.022715639835717664,3473.2558344484446,0,4138.6148667642456,2039.9147151379659,-951.34568599795182,-0.015698076307503517,4906.3104710164753,0,2900.511898755215,2039.9147151379659,-941.66511493446012,-0.016003307253543507,3537.7333343115811,0
1,77.635000000001881,15527,4338.4250243409442,0,-1264.5540868323803,-0.023091255448090993,5123.8209279430466,0,2842.1367317903901,0,-1193.4390585582926,-0.022734997842742608,3472.1764290196215,0,4139.4066381232851,2039.9147151379659,-953.36239349709592,-0.015733682687936509,4907.1740146870779,0,2899.6741057453805,2039.9147151379659,-943.5672465427931,-0.016039757482871213,3536.7932213934523,0
1,77.640000000001876,15528,4340.8802509483285,0,-1273.456482956997,-0.023269279094323112,5126.4885937778572,0,2837.4985482643838,0,-1201.2623700741751,-0.022913263347068134,3466.9630303258677,0,4143.4366984560374,2046.6577468533114,-955.430189716374,-0.015769337537826923,4911.5691862790418,0,2897.8270023312507,2046.6577468533114,-945.43936818930081,-0.016076245615870649,3534.7204539153699,0
1,77.645000000001872,15529,4341.8420128913358,0,-1274.277785949316,-0.023285340281591682,5127.533539558749,0,2836.5807871542702,0,-1201.9435977094936,-0.02292942670134205,3465.9313701649512,0,4144.1933266922069,2046.6577468533114,-957.47029636810498,-0.015805386141730358,4912.3943246009649,0,2897.0263732621875,2046.6577468533114,-947.36571837089252,-0.016113180837920169,3533.8219776692031,0
1,77.650000000001867,15530,4342.8324080412649,0,-1275.1790951105318,-0.023303000476147105,5128.6095757116036,0,2835.6355437875245,0,-1202.6974227534824,-0.022947236782471125,3464.8687891377849,0,4144.9726263656357,2046.6577468533114,-959.51712756610834,-0.015841558701073608,4913.2441745818714,0,2896.2019218055757,2046.6577468533114,-949.29611574081491,-0.016150229568348783,3532.8967468730402,0
1,77.655000000001863,15531,4343.8489719788367,0,-1276.1552599849067,-0.023322157592002041,5129.7140230915711,0,2834.6652099053799,0,-1203.5191598686683,-0.022966588826459952,3463.7779735122535,0,4145.7726220572522,2046.6577468533114,-961.56843501717026,-0.015877815804732243,4914.1165809036102,0,2895.3556960585306,2046.6577468533114,-951.22850897194644,-0.016187352121223464,3531.9470582266504,0
1,77.660000000001858,15532,4346.3755622954322,0,-1285.2758523768548,-0.023504838236024991,5132.458951295016,0,2829.9438451910473,0,-1211.5106955808687,-0.023149506888034951,3458.4699529035292,0,4149.8726143322256,2053.4512429991933,-963.67250280188091,-0.015914121587004514,4918.5874676395806,0,2893.4504781812961,2053.4512429991933,-953.12864639908298,-0.016224512408546683,3529.8088196061567,0
1,77.665000000001854,15533,4347.3466197410526,0,-1286.0930236284942,-0.02352083128391293,5133.513889700972,0,2829.0169482526903,0,-1212.1839522380142,-0.023165594517185788,3457.4278006920445,0,4150.6367982652819,2053.4512429991933,-965.74763955827348,-0.015950829964773608,4919.4207422787513,0,2892.6421337409765,2053.4512429991933,-955.08568727769682,-0.016262130302072221,3528.9015752676073,0
