schema_version,lap_number,s_m,time_s,speed_m_s,throttle,brake,steering_angle_rad,lateral_accel_m_s2,maximum_tire_utilization,lateral_error_m
1,1,647,79.655161930499133,17.771377759853891,0.1744343102199345,0,-0.046035047764416609,-5.1569556487847574,0.68265908477657666,0.41371448157380802
1,1,648,79.711672452005061,17.822588075410597,0.20355725211615763,0,-0.043052170745827449,-4.8332089816758979,0.64962029793908715,0.4095264018289459
1,1,649,79.767985740792327,17.883990683050325,0.2300120425188773,0,-0.040461235175927007,-4.5211094813882688,0.62131578808552324,0.40334813421176896
1,1,650,79.824073182882444,17.9545316232023,0.25264012362407762,0,-0.038313795999472482,-4.2386539165935941,0.59824758961568614,0.39562864056786157
1,1,651,79.879912535502996,18.033294051293034,0.26893399025265979,0,-0.036786861601302803,-4.0078795230732167,0.5786265481694326,0.38678093795016116
1,1,652,79.935476051059609,18.119181326052779,0.28957186080450231,0,-0.034846068892940396,-3.7708413249597932,0.56779144636935108,0.37716091425422194
1,1,653,79.990752132817747,18.211381821356696,0.30840071468002112,0,-0.033035990980890127,-3.5605932412322723,0.561260398135071,0.36705755210874247
1,1,654,80.045725468735426,18.309165851696793,0.3256025279080319,0,-0.03132340303544804,-3.37364061214417,0.5578617197791631,0.35669549499053754
1,1,655,80.100384278518504,18.412043138200197,0.336648830367973,0,-0.030185061434185277,-3.2393886106384997,0.55343438583557769,0.34624285180923864
1,1,656,80.154715256493731,18.519283662296989,0.35112865906638291,0,-0.028640393151931558,-3.0904055655681275,0.55359873457374276,0.33582296355517183
1,1,657,80.208714859134616,18.630361330770238,0.36473992867372901,0,-0.027122819881919343,-2.9511877324139237,0.55479826107582919,0.32552329861948742
1,1,658,80.262376625330759,18.744894585421793,0.37510109753919485,0,-0.025922159828511919,-2.839265035674877,0.55495709652081537,0.31540589575094324
1,1,659,80.315696247237398,18.862498516264449,0.38499470120611295,0,-0.024742500996934497,-2.7333551978495025,0.55569120735482069,0.30551308199436228
1,1,660,80.368670524888358,18.982705975384587,0.3958346094276024,0,-0.023402449435410526,-2.6185685255474622,0.55769408577722634,0.29587442232074618
1,1,661,80.421296935340663,19.105275162756833,0.4034010158891283,0,-0.022436130441929054,-2.531306444035391,0.55799510184239076,0.28650913154770363
1,1,662,80.473576046216692,19.229908199719421,0.41200888306137462,0,-0.02130908267045456,-2.4341500871619299,0.55940847287254791,0.27742816149155736
1,1,663,80.525506193764699,19.356260254027134,0.42067393987503582,0,-0.020130912901075385,-2.3333091321727362,0.56113413808713353,0.26863777467631078
1,1,664,80.577088101320797,19.484236519528562,0.42608153471578447,0,-0.019374934692121204,-2.2633120770778787,0.56104031754901762,0.26013951315045147
1,1,665,80.628324677566638,19.613490307455283,0.4336548294263054,0,-0.018281199434945935,-2.1690561927348901,0.56253098036627136,0.25192993284312321
1,1,666,80.679217248055934,19.743915140772753,0.43836923717203508,0,-0.017576504259210392,-2.1029175039346657,0.56241132656905202,0.24400393154723546
1,1,667,80.729766855358207,19.87529098838991,0.4449980315168226,0,-0.016552196223802315,-2.0137129128383191,0.56361373533825965,0.23635310215291891
1,1,668,80.779976859142835,20.007486400417928,0.44912050603671649,0,-0.015888952260456758,-1.9505197346130012,0.56341800210885917,0.22896758315711299
1,1,669,80.829850332361346,20.140353226473,0.45493230139320034,0,-0.014920030005915722,-1.8649674329661687,0.56430366582523317,0.22183476403819147
